workdir/satlib/uf50-218/uf50-0473,	56,	0m6.380s,	0m6.287s,	0m0.057s,	213,	56,	0m11.525s,	0m11.467s,	0m0.050s,	208,	56,	0m11.653s,	0m11.620s,	0m0.030s,	208,	56,	0m11.337s,	0m11.277s,	0m0.047s,	208,	56,	0m11.426s,	0m11.397s,	0m0.027s,	208,	56,	0m11.392s,	0m11.337s,	0m0.043s,	208,	56,	0m11.365s,	0m11.333s,	0m0.030s,	208,	56,	0m11.557s,	0m11.513s,	0m0.040s,	208,	56,	0m11.434s,	0m11.377s,	0m0.047s,	208,	56,	0m11.532s,	0m11.503s,	0m0.027s,	208,	56,	0m11.426s,	0m11.367s,	0m0.023s
workdir/satlib/uf50-218/uf50-0474,	4,	0m10.656s,	0m10.593s,	0m0.050s,	202,	4,	0m6.583s,	0m6.550s,	0m0.030s,	209,	4,	0m6.608s,	0m6.577s,	0m0.030s,	209,	4,	0m6.593s,	0m6.553s,	0m0.037s,	209,	4,	0m6.677s,	0m6.650s,	0m0.020s,	209,	4,	0m6.639s,	0m6.593s,	0m0.037s,	209,	4,	0m6.593s,	0m6.547s,	0m0.043s,	209,	4,	0m6.573s,	0m6.557s,	0m0.013s,	209,	4,	0m6.627s,	0m6.600s,	0m0.023s,	209,	4,	0m6.653s,	0m6.640s,	0m0.010s,	209,	4,	0m6.674s,	0m6.643s,	0m0.030s
workdir/satlib/uf50-218/uf50-0475,	180,	0m5.640s,	0m5.613s,	0m0.023s,	207,	180,	0m5.590s,	0m5.547s,	0m0.017s,	210,	180,	0m5.658s,	0m5.640s,	0m0.017s,	210,	180,	0m5.668s,	0m5.657s,	0m0.010s,	210,	180,	0m5.659s,	0m5.643s,	0m0.013s,	210,	180,	0m5.672s,	0m5.647s,	0m0.023s,	210,	180,	0m5.659s,	0m5.620s,	0m0.033s,	210,	180,	0m5.635s,	0m5.627s,	0m0.007s,	210,	180,	0m5.636s,	0m5.603s,	0m0.027s,	210,	180,	0m5.658s,	0m5.623s,	0m0.030s,	210,	180,	0m5.625s,	0m5.593s,	0m0.027s
workdir/satlib/uf50-218/uf50-0476,	39,	0m5.673s,	0m5.657s,	0m0.013s,	205,	39,	0m13.804s,	0m13.757s,	0m0.033s,	203,	39,	0m13.658s,	0m13.610s,	0m0.047s,	203,	39,	0m13.843s,	0m13.793s,	0m0.047s,	203,	39,	0m13.737s,	0m13.700s,	0m0.033s,	203,	39,	0m13.877s,	0m13.847s,	0m0.027s,	203,	39,	0m13.738s,	0m13.683s,	0m0.040s,	203,	39,	0m13.760s,	0m13.730s,	0m0.027s,	203,	39,	0m13.722s,	0m13.693s,	0m0.027s,	203,	39,	0m13.638s,	0m13.587s,	0m0.043s,	203,	39,	0m13.758s,	0m13.700s,	0m0.057s
workdir/satlib/uf50-218/uf50-0477,	128,	0m4.910s,	0m4.883s,	0m0.023s,	207,	128,	0m2.779s,	0m2.743s,	0m0.033s,	210,	128,	0m2.787s,	0m2.770s,	0m0.013s,	210,	128,	0m2.903s,	0m2.860s,	0m0.013s,	210,	128,	0m2.825s,	0m2.820s,	0m0.003s,	210,	128,	0m2.864s,	0m2.847s,	0m0.013s,	210,	128,	0m2.878s,	0m2.850s,	0m0.023s,	210,	128,	0m2.850s,	0m2.800s,	0m0.013s,	210,	128,	0m2.879s,	0m2.863s,	0m0.013s,	210,	128,	0m2.873s,	0m2.840s,	0m0.030s,	210,	128,	0m2.822s,	0m2.800s,	0m0.020s
workdir/satlib/uf50-218/uf50-0478,	2,	0m4.196s,	0m4.173s,	0m0.020s,	204,	2,	0m16.186s,	0m16.147s,	0m0.037s,	206,	2,	0m16.145s,	0m16.080s,	0m0.053s,	206,	2,	0m16.148s,	0m16.083s,	0m0.060s,	206,	2,	0m16.020s,	0m15.977s,	0m0.037s,	206,	2,	0m15.854s,	0m15.820s,	0m0.033s,	206,	2,	0m16.058s,	0m16.007s,	0m0.047s,	206,	2,	0m16.074s,	0m16.027s,	0m0.040s,	206,	2,	0m16.049s,	0m16.007s,	0m0.027s,	206,	2,	0m16.027s,	0m15.983s,	0m0.043s,	206,	2,	0m16.100s,	0m16.053s,	0m0.037s
workdir/satlib/uf50-218/uf50-0479,	32,	0m15.432s,	0m15.283s,	0m0.103s,	209,	32,	0m10.690s,	0m10.663s,	0m0.023s,	211,	32,	0m10.540s,	0m10.490s,	0m0.047s,	211,	32,	0m10.411s,	0m10.377s,	0m0.030s,	211,	32,	0m10.501s,	0m10.463s,	0m0.033s,	211,	32,	0m10.499s,	0m10.460s,	0m0.037s,	211,	32,	0m10.544s,	0m10.503s,	0m0.040s,	211,	32,	0m10.412s,	0m10.353s,	0m0.047s,	211,	32,	0m10.413s,	0m10.383s,	0m0.023s,	211,	32,	0m10.434s,	0m10.397s,	0m0.033s,	211,	32,	0m10.423s,	0m10.370s,	0m0.050s
workdir/satlib/uf50-218/uf50-047,	27,	0m4.627s,	0m4.547s,	0m0.047s,	209,	27,	0m6.509s,	0m6.480s,	0m0.027s,	203,	27,	0m6.474s,	0m6.443s,	0m0.030s,	203,	27,	0m6.494s,	0m6.477s,	0m0.013s,	203,	27,	0m6.470s,	0m6.437s,	0m0.030s,	203,	27,	0m6.568s,	0m6.530s,	0m0.037s,	203,	27,	0m6.618s,	0m6.590s,	0m0.027s,	203,	27,	0m6.355s,	0m6.320s,	0m0.027s,	203,	27,	0m6.458s,	0m6.420s,	0m0.030s,	203,	27,	0m6.425s,	0m6.407s,	0m0.017s,	203,	27,	0m6.554s,	0m6.530s,	0m0.020s
workdir/satlib/uf50-218/uf50-0480,	166,	0m9.955s,	0m9.890s,	0m0.030s,	214,	166,	0m8.941s,	0m8.900s,	0m0.040s,	200,	166,	0m8.862s,	0m8.813s,	0m0.047s,	200,	166,	0m8.862s,	0m8.830s,	0m0.027s,	200,	166,	0m8.892s,	0m8.850s,	0m0.037s,	200,	166,	0m8.881s,	0m8.847s,	0m0.023s,	200,	166,	0m8.961s,	0m8.900s,	0m0.023s,	200,	166,	0m8.793s,	0m8.760s,	0m0.027s,	200,	166,	0m8.810s,	0m8.770s,	0m0.030s,	200,	166,	0m8.784s,	0m8.747s,	0m0.037s,	200,	166,	0m8.804s,	0m8.750s,	0m0.043s
workdir/satlib/uf50-218/uf50-0481,	2168,	0m27.362s,	0m27.277s,	0m0.083s,	211,	2168,	0m11.586s,	0m11.517s,	0m0.067s,	212,	2168,	0m11.742s,	0m11.697s,	0m0.043s,	212,	2168,	0m11.645s,	0m11.590s,	0m0.043s,	212,	2168,	0m11.636s,	0m11.593s,	0m0.040s,	212,	2168,	0m11.704s,	0m11.650s,	0m0.053s,	212,	2168,	0m11.690s,	0m11.637s,	0m0.040s,	212,	2168,	0m11.433s,	0m11.380s,	0m0.040s,	212,	2168,	0m11.628s,	0m11.593s,	0m0.030s,	212,	2168,	0m11.500s,	0m11.397s,	0m0.087s,	212,	2168,	0m11.617s,	0m11.567s,	0m0.037s
workdir/satlib/uf50-218/uf50-0482,	66,	0m11.349s,	0m11.313s,	0m0.033s,	200,	66,	0m5.611s,	0m5.580s,	0m0.027s,	207,	66,	0m5.478s,	0m5.443s,	0m0.027s,	207,	66,	0m5.617s,	0m5.560s,	0m0.020s,	207,	66,	0m5.597s,	0m5.567s,	0m0.030s,	207,	66,	0m5.551s,	0m5.523s,	0m0.023s,	207,	66,	0m5.605s,	0m5.577s,	0m0.023s,	207,	66,	0m5.674s,	0m5.640s,	0m0.030s,	207,	66,	0m5.575s,	0m5.547s,	0m0.023s,	207,	66,	0m5.723s,	0m5.700s,	0m0.020s,	207,	66,	0m5.744s,	0m5.707s,	0m0.033s
workdir/satlib/uf50-218/uf50-0483,	795,	0m7.818s,	0m7.790s,	0m0.027s,	207,	795,	0m21.543s,	0m21.483s,	0m0.057s,	209,	795,	0m21.814s,	0m21.767s,	0m0.040s,	209,	795,	0m21.378s,	0m21.323s,	0m0.047s,	209,	795,	0m21.296s,	0m21.267s,	0m0.023s,	209,	795,	0m21.430s,	0m21.377s,	0m0.043s,	209,	795,	0m21.242s,	0m21.183s,	0m0.057s,	209,	795,	0m21.337s,	0m21.250s,	0m0.063s,	209,	795,	0m21.431s,	0m21.347s,	0m0.067s,	209,	795,	0m21.385s,	0m21.337s,	0m0.040s,	209,	795,	0m21.371s,	0m21.297s,	0m0.067s
workdir/satlib/uf50-218/uf50-0484,	8,	0m26.042s,	0m25.943s,	0m0.097s,	200,	8,	0m11.798s,	0m11.733s,	0m0.053s,	209,	8,	0m11.701s,	0m11.657s,	0m0.033s,	209,	8,	0m11.755s,	0m11.717s,	0m0.033s,	209,	8,	0m11.818s,	0m11.760s,	0m0.053s,	209,	8,	0m11.666s,	0m11.630s,	0m0.033s,	209,	8,	0m11.739s,	0m11.687s,	0m0.050s,	209,	8,	0m11.792s,	0m11.740s,	0m0.047s,	209,	8,	0m11.669s,	0m11.637s,	0m0.030s,	209,	8,	0m11.853s,	0m11.807s,	0m0.043s,	209,	8,	0m11.824s,	0m11.787s,	0m0.033s
workdir/satlib/uf50-218/uf50-0485,	2,	0m6.127s,	0m6.097s,	0m0.023s,	208,	2,	0m4.969s,	0m4.940s,	0m0.027s,	200,	2,	0m4.967s,	0m4.950s,	0m0.013s,	200,	2,	0m5.009s,	0m4.993s,	0m0.013s,	200,	2,	0m4.971s,	0m4.940s,	0m0.030s,	200,	2,	0m4.967s,	0m4.940s,	0m0.020s,	200,	2,	0m5.104s,	0m5.073s,	0m0.027s,	200,	2,	0m4.964s,	0m4.947s,	0m0.013s,	200,	2,	0m4.938s,	0m4.920s,	0m0.017s,	200,	2,	0m5.045s,	0m5.007s,	0m0.033s,	200,	2,	0m5.000s,	0m4.987s,	0m0.010s
workdir/satlib/uf50-218/uf50-0486,	48,	0m8.485s,	0m8.450s,	0m0.033s,	208,	48,	0m4.769s,	0m4.743s,	0m0.023s,	207,	48,	0m4.683s,	0m4.653s,	0m0.027s,	207,	48,	0m4.729s,	0m4.707s,	0m0.020s,	207,	48,	0m4.733s,	0m4.693s,	0m0.033s,	207,	48,	0m4.762s,	0m4.723s,	0m0.037s,	207,	48,	0m4.756s,	0m4.733s,	0m0.017s,	207,	48,	0m4.826s,	0m4.800s,	0m0.020s,	207,	48,	0m4.715s,	0m4.697s,	0m0.017s,	207,	48,	0m4.796s,	0m4.767s,	0m0.027s,	207,	48,	0m4.703s,	0m4.667s,	0m0.033s
workdir/satlib/uf50-218/uf50-0487,	3117,	0m10.084s,	0m10.033s,	0m0.043s,	208,	3117,	0m5.314s,	0m5.283s,	0m0.030s,	203,	3117,	0m5.340s,	0m5.323s,	0m0.010s,	203,	3117,	0m5.258s,	0m5.233s,	0m0.020s,	203,	3117,	0m5.271s,	0m5.240s,	0m0.023s,	203,	3117,	0m5.375s,	0m5.337s,	0m0.033s,	203,	3117,	0m5.308s,	0m5.290s,	0m0.013s,	203,	3117,	0m5.295s,	0m5.273s,	0m0.020s,	203,	3117,	0m5.381s,	0m5.360s,	0m0.017s,	203,	3117,	0m5.413s,	0m5.380s,	0m0.030s,	203,	3117,	0m5.402s,	0m5.370s,	0m0.027s
workdir/satlib/uf50-218/uf50-0488,	4852,	0m21.159s,	0m21.113s,	0m0.043s,	200,	4852,	0m11.215s,	0m11.180s,	0m0.030s,	199,	4852,	0m11.217s,	0m11.153s,	0m0.030s,	199,	4852,	0m11.232s,	0m11.207s,	0m0.020s,	199,	4852,	0m11.239s,	0m11.217s,	0m0.020s,	199,	4852,	0m11.233s,	0m11.210s,	0m0.017s,	199,	4852,	0m11.358s,	0m11.330s,	0m0.023s,	199,	4852,	0m11.276s,	0m11.243s,	0m0.030s,	199,	4852,	0m11.255s,	0m11.207s,	0m0.043s,	199,	4852,	0m11.193s,	0m11.143s,	0m0.043s,	199,	4852,	0m11.215s,	0m11.177s,	0m0.023s
workdir/satlib/uf50-218/uf50-0489,	130,	0m6.759s,	0m6.727s,	0m0.027s,	213,	130,	0m17.687s,	0m17.640s,	0m0.043s,	210,	130,	0m17.743s,	0m17.647s,	0m0.080s,	210,	130,	0m17.785s,	0m17.743s,	0m0.033s,	210,	130,	0m17.949s,	0m17.910s,	0m0.037s,	210,	130,	0m17.722s,	0m17.667s,	0m0.047s,	210,	130,	0m17.772s,	0m17.717s,	0m0.037s,	210,	130,	0m17.562s,	0m17.520s,	0m0.037s,	210,	130,	0m17.867s,	0m17.807s,	0m0.060s,	210,	130,	0m17.775s,	0m17.713s,	0m0.057s,	210,	130,	0m17.897s,	0m17.847s,	0m0.047s
workdir/satlib/uf50-218/uf50-048,	16,	0m5.047s,	0m5.010s,	0m0.030s,	207,	16,	0m9.934s,	0m9.880s,	0m0.053s,	207,	16,	0m9.811s,	0m9.737s,	0m0.037s,	207,	16,	0m9.765s,	0m9.713s,	0m0.050s,	207,	16,	0m9.801s,	0m9.767s,	0m0.033s,	207,	16,	0m9.982s,	0m9.940s,	0m0.040s,	207,	16,	0m9.934s,	0m9.897s,	0m0.030s,	207,	16,	0m9.856s,	0m9.823s,	0m0.030s,	207,	16,	0m9.870s,	0m9.840s,	0m0.027s,	207,	16,	0m9.829s,	0m9.797s,	0m0.027s,	207,	16,	0m9.744s,	0m9.693s,	0m0.047s
workdir/satlib/uf50-218/uf50-0490,	23,	0m10.531s,	0m10.507s,	0m0.020s,	213,	23,	0m9.131s,	0m9.103s,	0m0.023s,	207,	23,	0m9.143s,	0m9.100s,	0m0.037s,	207,	23,	0m9.187s,	0m9.157s,	0m0.023s,	207,	23,	0m9.164s,	0m9.133s,	0m0.023s,	207,	23,	0m9.087s,	0m9.067s,	0m0.017s,	207,	23,	0m9.218s,	0m9.187s,	0m0.027s,	207,	23,	0m9.045s,	0m9.003s,	0m0.037s,	207,	23,	0m9.067s,	0m9.027s,	0m0.040s,	207,	23,	0m9.046s,	0m9.000s,	0m0.043s,	207,	23,	0m9.136s,	0m9.100s,	0m0.030s
workdir/satlib/uf50-218/uf50-0491,	16,	0m7.899s,	0m7.863s,	0m0.033s,	200,	16,	0m10.466s,	0m10.427s,	0m0.037s,	206,	16,	0m10.454s,	0m10.427s,	0m0.023s,	206,	16,	0m10.469s,	0m10.410s,	0m0.053s,	206,	16,	0m10.656s,	0m10.613s,	0m0.037s,	206,	16,	0m10.454s,	0m10.420s,	0m0.030s,	206,	16,	0m10.423s,	0m10.407s,	0m0.013s,	206,	16,	0m10.471s,	0m10.430s,	0m0.037s,	206,	16,	0m10.545s,	0m10.503s,	0m0.040s,	206,	16,	0m10.559s,	0m10.510s,	0m0.040s,	206,	16,	0m10.599s,	0m10.553s,	0m0.043s
workdir/satlib/uf50-218/uf50-0492,	951,	0m5.347s,	0m5.320s,	0m0.020s,	209,	951,	0m16.018s,	0m15.970s,	0m0.047s,	205,	951,	0m16.007s,	0m15.950s,	0m0.047s,	205,	951,	0m15.996s,	0m15.917s,	0m0.063s,	205,	951,	0m16.120s,	0m16.057s,	0m0.063s,	205,	951,	0m16.168s,	0m16.107s,	0m0.060s,	205,	951,	0m16.207s,	0m16.143s,	0m0.053s,	205,	951,	0m16.265s,	0m16.210s,	0m0.050s,	205,	951,	0m16.003s,	0m15.933s,	0m0.050s,	205,	951,	0m16.050s,	0m15.997s,	0m0.050s,	205,	951,	0m16.107s,	0m16.067s,	0m0.037s
workdir/satlib/uf50-218/uf50-0493,	149,	0m12.317s,	0m12.280s,	0m0.030s,	201,	149,	0m8.632s,	0m8.617s,	0m0.013s,	199,	149,	0m8.538s,	0m8.517s,	0m0.017s,	199,	149,	0m8.490s,	0m8.450s,	0m0.030s,	199,	149,	0m8.652s,	0m8.600s,	0m0.043s,	199,	149,	0m8.556s,	0m8.523s,	0m0.023s,	199,	149,	0m8.617s,	0m8.570s,	0m0.037s,	199,	149,	0m8.649s,	0m8.637s,	0m0.010s,	199,	149,	0m8.497s,	0m8.447s,	0m0.040s,	199,	149,	0m8.656s,	0m8.620s,	0m0.030s,	199,	149,	0m8.547s,	0m8.507s,	0m0.030s
workdir/satlib/uf50-218/uf50-0494,	79,	0m5.542s,	0m5.523s,	0m0.017s,	199,	79,	0m15.088s,	0m15.013s,	0m0.073s,	204,	79,	0m14.761s,	0m14.693s,	0m0.053s,	204,	79,	0m15.035s,	0m14.997s,	0m0.037s,	204,	79,	0m14.810s,	0m14.760s,	0m0.033s,	204,	79,	0m15.132s,	0m15.087s,	0m0.043s,	204,	79,	0m14.895s,	0m14.833s,	0m0.050s,	204,	79,	0m15.069s,	0m15.013s,	0m0.047s,	204,	79,	0m14.893s,	0m14.837s,	0m0.043s,	204,	79,	0m14.869s,	0m14.807s,	0m0.057s,	204,	79,	0m14.998s,	0m14.927s,	0m0.057s
workdir/satlib/uf50-218/uf50-0495,	2,	0m11.890s,	0m11.843s,	0m0.040s,	203,	2,	0m2.900s,	0m2.880s,	0m0.017s,	205,	2,	0m2.927s,	0m2.917s,	0m0.007s,	205,	2,	0m2.929s,	0m2.893s,	0m0.033s,	205,	2,	0m2.897s,	0m2.880s,	0m0.017s,	205,	2,	0m2.879s,	0m2.863s,	0m0.013s,	205,	2,	0m2.926s,	0m2.910s,	0m0.013s,	205,	2,	0m2.864s,	0m2.840s,	0m0.020s,	205,	2,	0m2.963s,	0m2.957s,	0m0.003s,	205,	2,	0m2.923s,	0m2.907s,	0m0.013s,	205,	2,	0m2.881s,	0m2.843s,	0m0.033s
workdir/satlib/uf50-218/uf50-0496,	88,	0m8.175s,	0m8.123s,	0m0.050s,	209,	88,	0m6.694s,	0m6.667s,	0m0.023s,	207,	88,	0m6.591s,	0m6.560s,	0m0.027s,	207,	88,	0m6.687s,	0m6.640s,	0m0.037s,	207,	88,	0m6.566s,	0m6.533s,	0m0.027s,	207,	88,	0m6.700s,	0m6.670s,	0m0.027s,	207,	88,	0m6.646s,	0m6.607s,	0m0.037s,	207,	88,	0m6.618s,	0m6.590s,	0m0.027s,	207,	88,	0m6.594s,	0m6.560s,	0m0.030s,	207,	88,	0m6.598s,	0m6.577s,	0m0.013s,	207,	88,	0m6.644s,	0m6.587s,	0m0.047s
workdir/satlib/uf50-218/uf50-0497,	6,	0m11.386s,	0m11.340s,	0m0.033s,	202,	6,	0m7.483s,	0m7.447s,	0m0.033s,	207,	6,	0m7.530s,	0m7.500s,	0m0.027s,	207,	6,	0m7.442s,	0m7.423s,	0m0.010s,	207,	6,	0m7.444s,	0m7.407s,	0m0.027s,	207,	6,	0m7.562s,	0m7.533s,	0m0.023s,	207,	6,	0m7.604s,	0m7.560s,	0m0.033s,	207,	6,	0m7.443s,	0m7.427s,	0m0.013s,	207,	6,	0m7.488s,	0m7.453s,	0m0.030s,	207,	6,	0m7.491s,	0m7.467s,	0m0.023s,	207,	6,	0m7.550s,	0m7.507s,	0m0.037s
workdir/satlib/uf50-218/uf50-0498,	206,	0m12.690s,	0m12.653s,	0m0.030s,	209,	206,	0m6.425s,	0m6.380s,	0m0.037s,	210,	206,	0m6.466s,	0m6.430s,	0m0.033s,	210,	206,	0m6.518s,	0m6.487s,	0m0.027s,	210,	206,	0m6.399s,	0m6.373s,	0m0.023s,	210,	206,	0m6.413s,	0m6.377s,	0m0.033s,	210,	206,	0m6.439s,	0m6.407s,	0m0.023s,	210,	206,	0m6.524s,	0m6.470s,	0m0.053s,	210,	206,	0m6.456s,	0m6.427s,	0m0.027s,	210,	206,	0m6.584s,	0m6.563s,	0m0.013s,	210,	206,	0m6.431s,	0m6.420s,	0m0.007s
workdir/satlib/uf50-218/uf50-0499,	30,	0m4.804s,	0m4.767s,	0m0.033s,	204,	30,	0m6.706s,	0m6.673s,	0m0.023s,	201,	30,	0m6.644s,	0m6.617s,	0m0.023s,	201,	30,	0m6.721s,	0m6.700s,	0m0.020s,	201,	30,	0m6.700s,	0m6.677s,	0m0.020s,	201,	30,	0m6.810s,	0m6.780s,	0m0.023s,	201,	30,	0m6.738s,	0m6.683s,	0m0.050s,	201,	30,	0m6.728s,	0m6.703s,	0m0.023s,	201,	30,	0m6.727s,	0m6.703s,	0m0.017s,	201,	30,	0m6.723s,	0m6.690s,	0m0.030s,	201,	30,	0m6.744s,	0m6.707s,	0m0.037s
workdir/satlib/uf50-218/uf50-049,	31,	0m10.310s,	0m10.257s,	0m0.050s,	209,	31,	0m5.262s,	0m5.240s,	0m0.020s,	205,	31,	0m5.226s,	0m5.207s,	0m0.017s,	205,	31,	0m5.284s,	0m5.253s,	0m0.030s,	205,	31,	0m5.158s,	0m5.127s,	0m0.023s,	205,	31,	0m5.186s,	0m5.157s,	0m0.023s,	205,	31,	0m5.214s,	0m5.200s,	0m0.013s,	205,	31,	0m5.232s,	0m5.203s,	0m0.027s,	205,	31,	0m5.344s,	0m5.317s,	0m0.023s,	205,	31,	0m5.340s,	0m5.307s,	0m0.030s,	205,	31,	0m5.243s,	0m5.223s,	0m0.017s
workdir/satlib/uf50-218/uf50-04,	8,	0m9.763s,	0m9.730s,	0m0.030s,	205,	8,	0m12.446s,	0m12.413s,	0m0.030s,	206,	8,	0m12.495s,	0m12.443s,	0m0.050s,	206,	8,	0m12.330s,	0m12.280s,	0m0.047s,	206,	8,	0m12.528s,	0m12.483s,	0m0.037s,	206,	8,	0m12.323s,	0m12.277s,	0m0.043s,	206,	8,	0m12.152s,	0m12.123s,	0m0.027s,	206,	8,	0m12.375s,	0m12.333s,	0m0.037s,	206,	8,	0m12.367s,	0m12.307s,	0m0.050s,	206,	8,	0m12.489s,	0m12.457s,	0m0.027s,	206,	8,	0m12.293s,	0m12.263s,	0m0.023s
workdir/satlib/uf50-218/uf50-0500,	6,	0m34.654s,	0m34.540s,	0m0.107s,	213,	6,	0m9.953s,	0m9.907s,	0m0.037s,	204,	6,	0m9.828s,	0m9.777s,	0m0.040s,	204,	6,	0m9.865s,	0m9.830s,	0m0.030s,	204,	6,	0m9.843s,	0m9.797s,	0m0.040s,	204,	6,	0m9.833s,	0m9.790s,	0m0.030s,	204,	6,	0m10.036s,	0m10.010s,	0m0.023s,	204,	6,	0m9.907s,	0m9.860s,	0m0.043s,	204,	6,	0m9.906s,	0m9.867s,	0m0.037s,	204,	6,	0m9.879s,	0m9.820s,	0m0.050s,	204,	6,	0m9.908s,	0m9.890s,	0m0.017s
workdir/satlib/uf50-218/uf50-0501,	6,	0m8.833s,	0m8.803s,	0m0.027s,	205,	6,	0m10.797s,	0m10.763s,	0m0.030s,	204,	6,	0m10.664s,	0m10.613s,	0m0.047s,	204,	6,	0m10.663s,	0m10.640s,	0m0.020s,	204,	6,	0m10.737s,	0m10.693s,	0m0.030s,	204,	6,	0m10.629s,	0m10.567s,	0m0.053s,	204,	6,	0m10.742s,	0m10.687s,	0m0.053s,	204,	6,	0m10.366s,	0m10.343s,	0m0.013s,	204,	6,	0m10.663s,	0m10.613s,	0m0.047s,	204,	6,	0m10.635s,	0m10.600s,	0m0.033s,	204,	6,	0m10.829s,	0m10.807s,	0m0.020s
workdir/satlib/uf50-218/uf50-0502,	12,	0m5.155s,	0m5.107s,	0m0.040s,	207,	12,	0m6.229s,	0m6.173s,	0m0.047s,	203,	12,	0m6.416s,	0m6.377s,	0m0.033s,	203,	12,	0m6.264s,	0m6.227s,	0m0.033s,	203,	12,	0m6.204s,	0m6.170s,	0m0.030s,	203,	12,	0m6.149s,	0m6.133s,	0m0.013s,	203,	12,	0m6.113s,	0m6.057s,	0m0.053s,	203,	12,	0m6.213s,	0m6.170s,	0m0.040s,	203,	12,	0m6.221s,	0m6.190s,	0m0.030s,	203,	12,	0m6.220s,	0m6.193s,	0m0.020s,	203,	12,	0m6.236s,	0m6.203s,	0m0.030s
workdir/satlib/uf50-218/uf50-0503,	12,	0m20.831s,	0m20.770s,	0m0.040s,	208,	12,	0m4.626s,	0m4.597s,	0m0.027s,	209,	12,	0m4.605s,	0m4.577s,	0m0.027s,	209,	12,	0m4.732s,	0m4.707s,	0m0.017s,	209,	12,	0m4.598s,	0m4.570s,	0m0.027s,	209,	12,	0m4.630s,	0m4.600s,	0m0.027s,	209,	12,	0m4.682s,	0m4.667s,	0m0.013s,	209,	12,	0m4.630s,	0m4.597s,	0m0.030s,	209,	12,	0m4.637s,	0m4.613s,	0m0.017s,	209,	12,	0m4.572s,	0m4.543s,	0m0.023s,	209,	12,	0m4.594s,	0m4.570s,	0m0.017s
workdir/satlib/uf50-218/uf50-0504,	969,	0m3.887s,	0m3.870s,	0m0.017s,	211,	969,	0m7.922s,	0m7.903s,	0m0.017s,	212,	969,	0m8.020s,	0m7.993s,	0m0.023s,	212,	969,	0m7.854s,	0m7.807s,	0m0.040s,	212,	969,	0m7.797s,	0m7.770s,	0m0.023s,	212,	969,	0m7.955s,	0m7.923s,	0m0.027s,	212,	969,	0m8.022s,	0m7.970s,	0m0.047s,	212,	969,	0m7.931s,	0m7.910s,	0m0.017s,	212,	969,	0m7.940s,	0m7.900s,	0m0.037s,	212,	969,	0m7.826s,	0m7.803s,	0m0.020s,	212,	969,	0m7.975s,	0m7.940s,	0m0.033s
workdir/satlib/uf50-218/uf50-0505,	428,	0m18.348s,	0m18.323s,	0m0.023s,	207,	428,	0m19.298s,	0m19.250s,	0m0.043s,	205,	428,	0m19.385s,	0m19.343s,	0m0.033s,	205,	428,	0m19.288s,	0m19.227s,	0m0.053s,	205,	428,	0m19.340s,	0m19.300s,	0m0.033s,	205,	428,	0m18.918s,	0m18.877s,	0m0.033s,	205,	428,	0m19.012s,	0m18.940s,	0m0.067s,	205,	428,	0m19.100s,	0m19.003s,	0m0.073s,	205,	428,	0m19.478s,	0m19.417s,	0m0.060s,	205,	428,	0m19.180s,	0m19.100s,	0m0.063s,	205,	428,	0m19.252s,	0m19.193s,	0m0.043s
workdir/satlib/uf50-218/uf50-0506,	1237,	0m26.085s,	0m26.007s,	0m0.070s,	208,	1237,	0m15.047s,	0m14.997s,	0m0.047s,	214,	1237,	0m15.076s,	0m15.033s,	0m0.037s,	214,	1237,	0m14.976s,	0m14.937s,	0m0.037s,	214,	1237,	0m14.893s,	0m14.847s,	0m0.043s,	214,	1237,	0m15.000s,	0m14.957s,	0m0.037s,	214,	1237,	0m14.922s,	0m14.857s,	0m0.053s,	214,	1237,	0m15.101s,	0m15.033s,	0m0.060s,	214,	1237,	0m14.961s,	0m14.913s,	0m0.043s,	214,	1237,	0m15.060s,	0m15.003s,	0m0.053s,	214,	1237,	0m15.017s,	0m14.983s,	0m0.030s
workdir/satlib/uf50-218/uf50-0507,	96,	0m7.395s,	0m7.353s,	0m0.033s,	206,	96,	0m9.693s,	0m9.653s,	0m0.037s,	205,	96,	0m9.520s,	0m9.500s,	0m0.020s,	205,	96,	0m9.656s,	0m9.600s,	0m0.053s,	205,	96,	0m9.640s,	0m9.620s,	0m0.017s,	205,	96,	0m9.289s,	0m9.250s,	0m0.030s,	205,	96,	0m9.502s,	0m9.470s,	0m0.030s,	205,	96,	0m9.621s,	0m9.587s,	0m0.030s,	205,	96,	0m9.461s,	0m9.437s,	0m0.020s,	205,	96,	0m9.532s,	0m9.480s,	0m0.040s,	205,	96,	0m9.569s,	0m9.540s,	0m0.027s
workdir/satlib/uf50-218/uf50-0508,	670,	0m10.597s,	0m10.557s,	0m0.037s,	208,	670,	0m7.253s,	0m7.227s,	0m0.023s,	210,	670,	0m7.204s,	0m7.173s,	0m0.030s,	210,	670,	0m7.173s,	0m7.137s,	0m0.027s,	210,	670,	0m7.187s,	0m7.143s,	0m0.033s,	210,	670,	0m7.312s,	0m7.277s,	0m0.033s,	210,	670,	0m7.277s,	0m7.230s,	0m0.040s,	210,	670,	0m7.419s,	0m7.387s,	0m0.030s,	210,	670,	0m7.241s,	0m7.213s,	0m0.027s,	210,	670,	0m7.188s,	0m7.157s,	0m0.030s,	210,	670,	0m7.224s,	0m7.197s,	0m0.027s
