workdir/satlib/uuf50-218/uuf50-0545,	0,	0m7.340s,	0m7.303s,	0m0.013s,	205,	0,	0m20.685s,	0m20.497s,	0m0.123s,	209,	0,	0m20.630s,	0m20.500s,	0m0.097s,	209,	0,	0m20.695s,	0m20.600s,	0m0.060s,	209,	0,	0m20.723s,	0m20.620s,	0m0.100s,	209,	0,	0m20.556s,	0m20.403s,	0m0.090s,	209,	0,	0m21.201s,	0m21.100s,	0m0.077s,	209,	0,	0m20.875s,	0m20.780s,	0m0.093s,	209,	0,	0m20.638s,	0m20.470s,	0m0.107s,	209,	0,	0m20.704s,	0m20.640s,	0m0.060s,	209,	0,	0m20.617s,	0m20.517s,	0m0.093s
workdir/satlib/uuf50-218/uuf50-0546,	0,	0m4.212s,	0m4.167s,	0m0.027s,	208,	0,	0m8.648s,	0m8.580s,	0m0.053s,	199,	0,	0m8.591s,	0m8.557s,	0m0.027s,	199,	0,	0m8.463s,	0m8.400s,	0m0.053s,	199,	0,	0m8.550s,	0m8.500s,	0m0.043s,	199,	0,	0m8.563s,	0m8.497s,	0m0.047s,	199,	0,	0m8.370s,	0m8.313s,	0m0.037s,	199,	0,	0m8.406s,	0m8.383s,	0m0.020s,	199,	0,	0m8.448s,	0m8.397s,	0m0.050s,	199,	0,	0m8.374s,	0m8.300s,	0m0.050s,	199,	0,	0m8.625s,	0m8.560s,	0m0.047s
workdir/satlib/uuf50-218/uuf50-0547,	0,	0m5.146s,	0m5.093s,	0m0.050s,	212,	0,	0m6.612s,	0m6.567s,	0m0.043s,	213,	0,	0m6.684s,	0m6.653s,	0m0.017s,	213,	0,	0m6.496s,	0m6.453s,	0m0.023s,	213,	0,	0m6.641s,	0m6.607s,	0m0.017s,	213,	0,	0m6.554s,	0m6.510s,	0m0.037s,	213,	0,	0m6.580s,	0m6.550s,	0m0.027s,	213,	0,	0m6.574s,	0m6.523s,	0m0.037s,	213,	0,	0m6.545s,	0m6.517s,	0m0.027s,	213,	0,	0m6.694s,	0m6.637s,	0m0.037s,	213,	0,	0m6.546s,	0m6.500s,	0m0.043s
workdir/satlib/uuf50-218/uuf50-0548,	0,	0m12.548s,	0m12.437s,	0m0.087s,	203,	0,	0m5.323s,	0m5.300s,	0m0.020s,	207,	0,	0m5.305s,	0m5.263s,	0m0.020s,	207,	0,	0m5.412s,	0m5.377s,	0m0.027s,	207,	0,	0m5.408s,	0m5.360s,	0m0.027s,	207,	0,	0m5.241s,	0m5.220s,	0m0.020s,	207,	0,	0m5.319s,	0m5.297s,	0m0.020s,	207,	0,	0m5.293s,	0m5.243s,	0m0.027s,	207,	0,	0m5.318s,	0m5.300s,	0m0.017s,	207,	0,	0m5.343s,	0m5.327s,	0m0.013s,	207,	0,	0m5.458s,	0m5.430s,	0m0.013s
workdir/satlib/uuf50-218/uuf50-0549,	0,	0m3.546s,	0m3.503s,	0m0.027s,	208,	0,	0m17.279s,	0m17.163s,	0m0.073s,	201,	0,	0m17.157s,	0m17.053s,	0m0.060s,	201,	0,	0m16.880s,	0m16.770s,	0m0.057s,	201,	0,	0m17.169s,	0m17.097s,	0m0.070s,	201,	0,	0m17.106s,	0m16.997s,	0m0.080s,	201,	0,	0m17.033s,	0m16.893s,	0m0.097s,	201,	0,	0m17.182s,	0m17.110s,	0m0.067s,	201,	0,	0m17.032s,	0m16.893s,	0m0.097s,	201,	0,	0m17.147s,	0m17.077s,	0m0.067s,	201,	0,	0m17.045s,	0m16.993s,	0m0.050s
workdir/satlib/uuf50-218/uuf50-054,	0,	0m7.156s,	0m7.127s,	0m0.027s,	201,	0,	0m10.021s,	0m9.927s,	0m0.050s,	209,	0,	0m10.105s,	0m10.063s,	0m0.037s,	209,	0,	0m10.169s,	0m10.103s,	0m0.063s,	209,	0,	0m10.062s,	0m10.037s,	0m0.023s,	209,	0,	0m10.149s,	0m10.100s,	0m0.047s,	209,	0,	0m10.189s,	0m10.147s,	0m0.040s,	209,	0,	0m10.196s,	0m10.100s,	0m0.067s,	209,	0,	0m10.093s,	0m10.010s,	0m0.033s,	209,	0,	0m10.105s,	0m10.063s,	0m0.040s,	209,	0,	0m10.123s,	0m10.090s,	0m0.030s
workdir/satlib/uuf50-218/uuf50-0550,	0,	0m2.995s,	0m2.970s,	0m0.010s,	203,	0,	0m5.077s,	0m5.063s,	0m0.010s,	202,	0,	0m5.002s,	0m4.980s,	0m0.020s,	202,	0,	0m5.105s,	0m5.063s,	0m0.030s,	202,	0,	0m5.151s,	0m5.120s,	0m0.030s,	202,	0,	0m5.040s,	0m5.013s,	0m0.023s,	202,	0,	0m5.142s,	0m5.097s,	0m0.033s,	202,	0,	0m4.958s,	0m4.930s,	0m0.027s,	202,	0,	0m5.098s,	0m5.070s,	0m0.020s,	202,	0,	0m5.054s,	0m5.010s,	0m0.023s,	202,	0,	0m5.113s,	0m5.080s,	0m0.030s
workdir/satlib/uuf50-218/uuf50-0551,	0,	0m2.739s,	0m2.720s,	0m0.010s,	211,	0,	0m7.307s,	0m7.273s,	0m0.030s,	203,	0,	0m7.463s,	0m7.437s,	0m0.023s,	203,	0,	0m7.300s,	0m7.257s,	0m0.040s,	203,	0,	0m7.499s,	0m7.467s,	0m0.023s,	203,	0,	0m7.391s,	0m7.380s,	0m0.007s,	203,	0,	0m7.356s,	0m7.320s,	0m0.033s,	203,	0,	0m7.229s,	0m7.147s,	0m0.047s,	203,	0,	0m7.404s,	0m7.370s,	0m0.030s,	203,	0,	0m7.366s,	0m7.337s,	0m0.020s,	203,	0,	0m7.258s,	0m7.227s,	0m0.030s
workdir/satlib/uuf50-218/uuf50-0552,	0,	0m12.929s,	0m12.870s,	0m0.057s,	210,	0,	0m10.270s,	0m10.170s,	0m0.067s,	208,	0,	0m10.441s,	0m10.410s,	0m0.030s,	208,	0,	0m10.308s,	0m10.263s,	0m0.043s,	208,	0,	0m10.431s,	0m10.383s,	0m0.043s,	208,	0,	0m10.450s,	0m10.410s,	0m0.037s,	208,	0,	0m10.322s,	0m10.250s,	0m0.050s,	208,	0,	0m10.285s,	0m10.253s,	0m0.030s,	208,	0,	0m10.392s,	0m10.343s,	0m0.047s,	208,	0,	0m10.454s,	0m10.400s,	0m0.040s,	208,	0,	0m10.298s,	0m10.200s,	0m0.070s
workdir/satlib/uuf50-218/uuf50-0553,	0,	0m2.755s,	0m2.727s,	0m0.027s,	210,	0,	0m4.884s,	0m4.853s,	0m0.020s,	205,	0,	0m4.935s,	0m4.907s,	0m0.017s,	205,	0,	0m4.955s,	0m4.927s,	0m0.027s,	205,	0,	0m4.948s,	0m4.930s,	0m0.017s,	205,	0,	0m4.871s,	0m4.843s,	0m0.017s,	205,	0,	0m4.853s,	0m4.833s,	0m0.017s,	205,	0,	0m4.918s,	0m4.897s,	0m0.017s,	205,	0,	0m4.803s,	0m4.773s,	0m0.027s,	205,	0,	0m4.930s,	0m4.890s,	0m0.033s,	205,	0,	0m5.049s,	0m5.023s,	0m0.023s
workdir/satlib/uuf50-218/uuf50-0554,	0,	0m11.302s,	0m11.220s,	0m0.057s,	205,	0,	0m1.032s,	0m1.020s,	0m0.010s,	201,	0,	0m1.048s,	0m1.033s,	0m0.013s,	201,	0,	0m1.099s,	0m1.087s,	0m0.007s,	201,	0,	0m1.067s,	0m1.050s,	0m0.013s,	201,	0,	0m1.040s,	0m1.030s,	0m0.007s,	201,	0,	0m1.110s,	0m1.100s,	0m0.007s,	201,	0,	0m1.089s,	0m1.070s,	0m0.017s,	201,	0,	0m1.093s,	0m1.070s,	0m0.020s,	201,	0,	0m1.090s,	0m1.083s,	0m0.003s,	201,	0,	0m1.088s,	0m1.073s,	0m0.013s
workdir/satlib/uuf50-218/uuf50-0555,	0,	0m7.694s,	0m7.647s,	0m0.047s,	208,	0,	0m5.348s,	0m5.327s,	0m0.020s,	205,	0,	0m5.477s,	0m5.457s,	0m0.013s,	205,	0,	0m5.345s,	0m5.300s,	0m0.030s,	205,	0,	0m5.413s,	0m5.373s,	0m0.023s,	205,	0,	0m5.391s,	0m5.360s,	0m0.030s,	205,	0,	0m5.461s,	0m5.423s,	0m0.020s,	205,	0,	0m5.475s,	0m5.450s,	0m0.020s,	205,	0,	0m5.257s,	0m5.203s,	0m0.030s,	205,	0,	0m5.353s,	0m5.317s,	0m0.033s,	205,	0,	0m5.469s,	0m5.437s,	0m0.030s
workdir/satlib/uuf50-218/uuf50-0556,	0,	0m7.000s,	0m6.950s,	0m0.047s,	205,	0,	0m9.954s,	0m9.880s,	0m0.047s,	202,	0,	0m10.073s,	0m9.993s,	0m0.037s,	202,	0,	0m10.042s,	0m9.963s,	0m0.043s,	202,	0,	0m9.939s,	0m9.847s,	0m0.043s,	202,	0,	0m10.156s,	0m10.097s,	0m0.057s,	202,	0,	0m9.962s,	0m9.927s,	0m0.030s,	202,	0,	0m10.035s,	0m9.993s,	0m0.037s,	202,	0,	0m10.038s,	0m9.960s,	0m0.063s,	202,	0,	0m10.029s,	0m9.943s,	0m0.060s,	202,	0,	0m10.143s,	0m10.093s,	0m0.033s
workdir/satlib/uuf50-218/uuf50-0557,	0,	0m8.651s,	0m8.610s,	0m0.020s,	211,	0,	0m5.078s,	0m5.043s,	0m0.027s,	211,	0,	0m5.127s,	0m5.090s,	0m0.033s,	211,	0,	0m5.201s,	0m5.167s,	0m0.017s,	211,	0,	0m5.053s,	0m5.013s,	0m0.030s,	211,	0,	0m5.081s,	0m5.060s,	0m0.020s,	211,	0,	0m5.333s,	0m5.280s,	0m0.050s,	211,	0,	0m5.023s,	0m4.983s,	0m0.037s,	211,	0,	0m5.142s,	0m5.103s,	0m0.037s,	211,	0,	0m5.091s,	0m5.063s,	0m0.027s,	211,	0,	0m5.105s,	0m5.033s,	0m0.050s
workdir/satlib/uuf50-218/uuf50-0558,	0,	0m4.274s,	0m4.247s,	0m0.023s,	203,	0,	0m7.398s,	0m7.353s,	0m0.030s,	208,	0,	0m7.376s,	0m7.330s,	0m0.030s,	208,	0,	0m7.289s,	0m7.240s,	0m0.047s,	208,	0,	0m7.267s,	0m7.243s,	0m0.020s,	208,	0,	0m7.214s,	0m7.130s,	0m0.053s,	208,	0,	0m7.374s,	0m7.330s,	0m0.027s,	208,	0,	0m7.190s,	0m7.157s,	0m0.030s,	208,	0,	0m7.212s,	0m7.173s,	0m0.033s,	208,	0,	0m7.294s,	0m7.270s,	0m0.020s,	208,	0,	0m7.283s,	0m7.237s,	0m0.027s
workdir/satlib/uuf50-218/uuf50-0559,	0,	0m9.692s,	0m9.647s,	0m0.043s,	212,	0,	0m12.399s,	0m12.327s,	0m0.053s,	206,	0,	0m12.259s,	0m12.143s,	0m0.063s,	206,	0,	0m11.969s,	0m11.913s,	0m0.053s,	206,	0,	0m12.475s,	0m12.397s,	0m0.043s,	206,	0,	0m12.465s,	0m12.403s,	0m0.057s,	206,	0,	0m12.350s,	0m12.290s,	0m0.057s,	206,	0,	0m12.290s,	0m12.227s,	0m0.040s,	206,	0,	0m12.582s,	0m12.507s,	0m0.050s,	206,	0,	0m12.356s,	0m12.297s,	0m0.057s,	206,	0,	0m12.099s,	0m12.027s,	0m0.070s
workdir/satlib/uuf50-218/uuf50-055,	0,	0m6.980s,	0m6.930s,	0m0.027s,	205,	0,	0m8.877s,	0m8.817s,	0m0.057s,	201,	0,	0m8.995s,	0m8.930s,	0m0.060s,	201,	0,	0m8.933s,	0m8.883s,	0m0.037s,	201,	0,	0m9.094s,	0m9.020s,	0m0.040s,	201,	0,	0m9.022s,	0m8.993s,	0m0.027s,	201,	0,	0m9.042s,	0m8.983s,	0m0.050s,	201,	0,	0m8.861s,	0m8.817s,	0m0.043s,	201,	0,	0m8.845s,	0m8.817s,	0m0.027s,	201,	0,	0m9.031s,	0m8.953s,	0m0.047s,	201,	0,	0m8.968s,	0m8.920s,	0m0.033s
workdir/satlib/uuf50-218/uuf50-0560,	0,	0m5.118s,	0m5.093s,	0m0.023s,	203,	0,	0m6.564s,	0m6.550s,	0m0.013s,	197,	0,	0m6.681s,	0m6.637s,	0m0.033s,	197,	0,	0m6.631s,	0m6.583s,	0m0.047s,	197,	0,	0m6.683s,	0m6.657s,	0m0.017s,	197,	0,	0m6.587s,	0m6.527s,	0m0.033s,	197,	0,	0m6.611s,	0m6.593s,	0m0.013s,	197,	0,	0m6.577s,	0m6.537s,	0m0.037s,	197,	0,	0m6.568s,	0m6.510s,	0m0.033s,	197,	0,	0m6.676s,	0m6.633s,	0m0.040s,	197,	0,	0m6.719s,	0m6.673s,	0m0.033s
workdir/satlib/uuf50-218/uuf50-0561,	0,	0m3.028s,	0m3.010s,	0m0.017s,	201,	0,	0m6.893s,	0m6.850s,	0m0.037s,	199,	0,	0m6.967s,	0m6.923s,	0m0.037s,	199,	0,	0m6.949s,	0m6.877s,	0m0.043s,	199,	0,	0m6.721s,	0m6.640s,	0m0.050s,	199,	0,	0m6.833s,	0m6.803s,	0m0.020s,	199,	0,	0m6.801s,	0m6.783s,	0m0.017s,	199,	0,	0m6.631s,	0m6.560s,	0m0.047s,	199,	0,	0m6.736s,	0m6.693s,	0m0.033s,	199,	0,	0m6.853s,	0m6.803s,	0m0.047s,	199,	0,	0m6.943s,	0m6.887s,	0m0.050s
workdir/satlib/uuf50-218/uuf50-0562,	0,	0m17.937s,	0m17.870s,	0m0.067s,	199,	0,	0m6.695s,	0m6.660s,	0m0.023s,	205,	0,	0m6.563s,	0m6.493s,	0m0.037s,	205,	0,	0m6.548s,	0m6.520s,	0m0.027s,	205,	0,	0m6.602s,	0m6.533s,	0m0.053s,	205,	0,	0m6.639s,	0m6.607s,	0m0.027s,	205,	0,	0m6.679s,	0m6.643s,	0m0.020s,	205,	0,	0m6.703s,	0m6.663s,	0m0.023s,	205,	0,	0m6.480s,	0m6.443s,	0m0.033s,	205,	0,	0m6.604s,	0m6.577s,	0m0.027s,	205,	0,	0m6.673s,	0m6.617s,	0m0.033s
workdir/satlib/uuf50-218/uuf50-0563,	0,	0m8.670s,	0m8.603s,	0m0.037s,	199,	0,	0m12.640s,	0m12.577s,	0m0.053s,	207,	0,	0m12.857s,	0m12.797s,	0m0.050s,	207,	0,	0m12.640s,	0m12.567s,	0m0.070s,	207,	0,	0m12.709s,	0m12.640s,	0m0.067s,	207,	0,	0m12.878s,	0m12.837s,	0m0.040s,	207,	0,	0m12.866s,	0m12.777s,	0m0.077s,	207,	0,	0m12.770s,	0m12.633s,	0m0.097s,	207,	0,	0m12.718s,	0m12.643s,	0m0.073s,	207,	0,	0m12.560s,	0m12.497s,	0m0.060s,	207,	0,	0m12.692s,	0m12.643s,	0m0.043s
workdir/satlib/uuf50-218/uuf50-0564,	0,	0m8.455s,	0m8.420s,	0m0.030s,	204,	0,	0m6.396s,	0m6.373s,	0m0.020s,	199,	0,	0m6.469s,	0m6.417s,	0m0.050s,	199,	0,	0m6.452s,	0m6.400s,	0m0.040s,	199,	0,	0m6.326s,	0m6.290s,	0m0.033s,	199,	0,	0m6.345s,	0m6.313s,	0m0.030s,	199,	0,	0m6.303s,	0m6.280s,	0m0.020s,	199,	0,	0m6.502s,	0m6.467s,	0m0.033s,	199,	0,	0m6.423s,	0m6.360s,	0m0.037s,	199,	0,	0m6.408s,	0m6.387s,	0m0.020s,	199,	0,	0m6.424s,	0m6.400s,	0m0.023s
workdir/satlib/uuf50-218/uuf50-0565,	0,	0m3.920s,	0m3.903s,	0m0.013s,	202,	0,	0m6.017s,	0m5.997s,	0m0.020s,	209,	0,	0m6.185s,	0m6.147s,	0m0.030s,	209,	0,	0m5.978s,	0m5.927s,	0m0.050s,	209,	0,	0m6.004s,	0m5.963s,	0m0.017s,	209,	0,	0m6.038s,	0m5.990s,	0m0.043s,	209,	0,	0m6.028s,	0m5.987s,	0m0.037s,	209,	0,	0m6.021s,	0m5.967s,	0m0.053s,	209,	0,	0m6.036s,	0m5.997s,	0m0.037s,	209,	0,	0m6.066s,	0m6.030s,	0m0.033s,	209,	0,	0m6.043s,	0m6.007s,	0m0.033s
workdir/satlib/uuf50-218/uuf50-0566,	0,	0m8.388s,	0m8.360s,	0m0.023s,	201,	0,	0m11.095s,	0m11.037s,	0m0.053s,	204,	0,	0m11.279s,	0m11.207s,	0m0.070s,	204,	0,	0m11.008s,	0m10.960s,	0m0.043s,	204,	0,	0m11.006s,	0m10.957s,	0m0.043s,	204,	0,	0m11.056s,	0m11.007s,	0m0.047s,	204,	0,	0m11.012s,	0m10.957s,	0m0.053s,	204,	0,	0m11.429s,	0m11.380s,	0m0.033s,	204,	0,	0m11.228s,	0m11.187s,	0m0.033s,	204,	0,	0m11.073s,	0m10.993s,	0m0.033s,	204,	0,	0m11.148s,	0m11.060s,	0m0.050s
workdir/satlib/uuf50-218/uuf50-0567,	0,	0m3.478s,	0m3.470s,	0m0.003s,	202,	0,	0m13.007s,	0m12.947s,	0m0.053s,	217,	0,	0m12.852s,	0m12.807s,	0m0.040s,	217,	0,	0m12.841s,	0m12.770s,	0m0.067s,	217,	0,	0m12.907s,	0m12.810s,	0m0.060s,	217,	0,	0m12.774s,	0m12.697s,	0m0.057s,	217,	0,	0m12.925s,	0m12.883s,	0m0.040s,	217,	0,	0m12.977s,	0m12.913s,	0m0.060s,	217,	0,	0m13.024s,	0m12.950s,	0m0.070s,	217,	0,	0m12.838s,	0m12.773s,	0m0.063s,	217,	0,	0m13.018s,	0m12.940s,	0m0.040s
workdir/satlib/uuf50-218/uuf50-0568,	0,	0m3.193s,	0m3.163s,	0m0.013s,	210,	0,	0m9.549s,	0m9.467s,	0m0.060s,	204,	0,	0m9.485s,	0m9.403s,	0m0.040s,	204,	0,	0m9.639s,	0m9.553s,	0m0.077s,	204,	0,	0m9.610s,	0m9.537s,	0m0.050s,	204,	0,	0m9.507s,	0m9.473s,	0m0.030s,	204,	0,	0m9.744s,	0m9.683s,	0m0.047s,	204,	0,	0m9.543s,	0m9.500s,	0m0.040s,	204,	0,	0m9.504s,	0m9.447s,	0m0.057s,	204,	0,	0m9.573s,	0m9.523s,	0m0.047s,	204,	0,	0m9.590s,	0m9.540s,	0m0.040s
workdir/satlib/uuf50-218/uuf50-0569,	0,	0m13.112s,	0m13.053s,	0m0.043s,	213,	0,	0m13.380s,	0m13.317s,	0m0.060s,	206,	0,	0m13.531s,	0m13.420s,	0m0.057s,	206,	0,	0m13.351s,	0m13.297s,	0m0.053s,	206,	0,	0m13.269s,	0m13.193s,	0m0.070s,	206,	0,	0m13.437s,	0m13.367s,	0m0.063s,	206,	0,	0m13.553s,	0m13.463s,	0m0.060s,	206,	0,	0m13.349s,	0m13.297s,	0m0.033s,	206,	0,	0m13.465s,	0m13.347s,	0m0.087s,	206,	0,	0m13.355s,	0m13.280s,	0m0.073s,	206,	0,	0m13.422s,	0m13.320s,	0m0.083s
workdir/satlib/uuf50-218/uuf50-056,	0,	0m14.844s,	0m14.777s,	0m0.040s,	209,	0,	0m11.961s,	0m11.913s,	0m0.047s,	205,	0,	0m11.879s,	0m11.830s,	0m0.043s,	205,	0,	0m11.870s,	0m11.803s,	0m0.063s,	205,	0,	0m12.035s,	0m11.980s,	0m0.030s,	205,	0,	0m11.948s,	0m11.797s,	0m0.107s,	205,	0,	0m11.898s,	0m11.847s,	0m0.037s,	205,	0,	0m11.893s,	0m11.823s,	0m0.037s,	205,	0,	0m11.861s,	0m11.810s,	0m0.050s,	205,	0,	0m11.810s,	0m11.747s,	0m0.060s,	205,	0,	0m11.858s,	0m11.810s,	0m0.047s
workdir/satlib/uuf50-218/uuf50-0570,	0,	0m9.138s,	0m9.077s,	0m0.040s,	199,	0,	0m11.369s,	0m11.313s,	0m0.050s,	206,	0,	0m11.596s,	0m11.497s,	0m0.060s,	206,	0,	0m11.381s,	0m11.290s,	0m0.050s,	206,	0,	0m11.356s,	0m11.310s,	0m0.040s,	206,	0,	0m11.321s,	0m11.240s,	0m0.080s,	206,	0,	0m11.364s,	0m11.290s,	0m0.073s,	206,	0,	0m11.318s,	0m11.237s,	0m0.037s,	206,	0,	0m11.277s,	0m11.247s,	0m0.030s,	206,	0,	0m11.550s,	0m11.487s,	0m0.060s,	206,	0,	0m11.441s,	0m11.380s,	0m0.060s
workdir/satlib/uuf50-218/uuf50-0571,	0,	0m6.082s,	0m6.047s,	0m0.033s,	205,	0,	0m6.744s,	0m6.680s,	0m0.037s,	199,	0,	0m6.652s,	0m6.613s,	0m0.037s,	199,	0,	0m6.706s,	0m6.673s,	0m0.020s,	199,	0,	0m6.617s,	0m6.577s,	0m0.040s,	199,	0,	0m6.723s,	0m6.677s,	0m0.033s,	199,	0,	0m6.657s,	0m6.620s,	0m0.033s,	199,	0,	0m6.739s,	0m6.707s,	0m0.030s,	199,	0,	0m6.819s,	0m6.790s,	0m0.023s,	199,	0,	0m6.653s,	0m6.620s,	0m0.030s,	199,	0,	0m6.769s,	0m6.730s,	0m0.033s
workdir/satlib/uuf50-218/uuf50-0572,	0,	0m11.039s,	0m10.993s,	0m0.043s,	205,	0,	0m3.822s,	0m3.787s,	0m0.030s,	207,	0,	0m3.856s,	0m3.813s,	0m0.033s,	207,	0,	0m3.876s,	0m3.857s,	0m0.017s,	207,	0,	0m3.850s,	0m3.800s,	0m0.043s,	207,	0,	0m3.744s,	0m3.727s,	0m0.013s,	207,	0,	0m3.925s,	0m3.907s,	0m0.013s,	207,	0,	0m3.739s,	0m3.730s,	0m0.007s,	207,	0,	0m3.805s,	0m3.783s,	0m0.020s,	207,	0,	0m3.821s,	0m3.783s,	0m0.027s,	207,	0,	0m3.829s,	0m3.803s,	0m0.023s
workdir/satlib/uuf50-218/uuf50-0573,	0,	0m18.989s,	0m18.887s,	0m0.057s,	202,	0,	0m4.840s,	0m4.823s,	0m0.017s,	206,	0,	0m4.768s,	0m4.727s,	0m0.020s,	206,	0,	0m4.743s,	0m4.710s,	0m0.030s,	206,	0,	0m4.949s,	0m4.907s,	0m0.027s,	206,	0,	0m4.852s,	0m4.817s,	0m0.027s,	206,	0,	0m4.995s,	0m4.940s,	0m0.020s,	206,	0,	0m4.843s,	0m4.817s,	0m0.023s,	206,	0,	0m4.783s,	0m4.770s,	0m0.010s,	206,	0,	0m4.837s,	0m4.813s,	0m0.020s,	206,	0,	0m4.790s,	0m4.777s,	0m0.010s
workdir/satlib/uuf50-218/uuf50-0574,	0,	0m9.325s,	0m9.283s,	0m0.040s,	207,	0,	0m15.268s,	0m15.163s,	0m0.073s,	208,	0,	0m15.218s,	0m15.127s,	0m0.077s,	208,	0,	0m15.245s,	0m15.177s,	0m0.050s,	208,	0,	0m15.216s,	0m15.143s,	0m0.070s,	208,	0,	0m15.357s,	0m15.293s,	0m0.057s,	208,	0,	0m15.197s,	0m15.100s,	0m0.067s,	208,	0,	0m15.188s,	0m15.130s,	0m0.057s,	208,	0,	0m15.258s,	0m15.170s,	0m0.083s,	208,	0,	0m15.382s,	0m15.277s,	0m0.077s,	208,	0,	0m15.183s,	0m15.140s,	0m0.037s
workdir/satlib/uuf50-218/uuf50-0575,	0,	0m9.345s,	0m9.283s,	0m0.057s,	202,	0,	0m8.429s,	0m8.383s,	0m0.020s,	202,	0,	0m8.460s,	0m8.417s,	0m0.040s,	202,	0,	0m8.305s,	0m8.223s,	0m0.057s,	202,	0,	0m8.347s,	0m8.297s,	0m0.050s,	202,	0,	0m8.090s,	0m8.053s,	0m0.033s,	202,	0,	0m8.349s,	0m8.287s,	0m0.057s,	202,	0,	0m8.352s,	0m8.330s,	0m0.020s,	202,	0,	0m8.309s,	0m8.257s,	0m0.047s,	202,	0,	0m8.371s,	0m8.333s,	0m0.037s,	202,	0,	0m8.422s,	0m8.373s,	0m0.047s
workdir/satlib/uuf50-218/uuf50-0576,	0,	0m21.166s,	0m21.093s,	0m0.070s,	194,	0,	0m28.855s,	0m28.623s,	0m0.133s,	208,	0,	0m29.187s,	0m28.993s,	0m0.137s,	208,	0,	0m28.983s,	0m28.850s,	0m0.113s,	208,	0,	0m29.024s,	0m28.837s,	0m0.157s,	208,	0,	0m28.677s,	0m28.553s,	0m0.107s,	208,	0,	0m28.940s,	0m28.810s,	0m0.097s,	208,	0,	0m28.817s,	0m28.700s,	0m0.110s,	208,	0,	0m29.035s,	0m28.787s,	0m0.133s,	208,	0,	0m28.872s,	0m28.733s,	0m0.137s,	208,	0,	0m28.816s,	0m28.537s,	0m0.167s
workdir/satlib/uuf50-218/uuf50-0577,	0,	0m7.521s,	0m7.483s,	0m0.037s,	199,	0,	0m12.867s,	0m12.737s,	0m0.070s,	208,	0,	0m12.728s,	0m12.657s,	0m0.053s,	208,	0,	0m12.894s,	0m12.833s,	0m0.037s,	208,	0,	0m12.832s,	0m12.760s,	0m0.053s,	208,	0,	0m12.690s,	0m12.623s,	0m0.060s,	208,	0,	0m12.842s,	0m12.763s,	0m0.067s,	208,	0,	0m12.839s,	0m12.743s,	0m0.063s,	208,	0,	0m12.871s,	0m12.767s,	0m0.057s,	208,	0,	0m12.845s,	0m12.797s,	0m0.040s,	208,	0,	0m12.805s,	0m12.690s,	0m0.080s
workdir/satlib/uuf50-218/uuf50-0578,	0,	0m23.928s,	0m23.787s,	0m0.097s,	209,	0,	0m9.404s,	0m9.377s,	0m0.027s,	197,	0,	0m9.410s,	0m9.300s,	0m0.063s,	197,	0,	0m9.592s,	0m9.560s,	0m0.027s,	197,	0,	0m9.524s,	0m9.477s,	0m0.047s,	197,	0,	0m9.437s,	0m9.397s,	0m0.040s,	197,	0,	0m9.424s,	0m9.383s,	0m0.040s,	197,	0,	0m9.579s,	0m9.503s,	0m0.060s,	197,	0,	0m9.588s,	0m9.453s,	0m0.053s,	197,	0,	0m9.574s,	0m9.507s,	0m0.030s,	197,	0,	0m9.485s,	0m9.450s,	0m0.033s
workdir/satlib/uuf50-218/uuf50-0579,	0,	0m8.046s,	0m7.960s,	0m0.043s,	203,	0,	0m9.123s,	0m9.040s,	0m0.043s,	206,	0,	0m9.128s,	0m9.053s,	0m0.040s,	206,	0,	0m9.140s,	0m9.113s,	0m0.023s,	206,	0,	0m9.153s,	0m9.077s,	0m0.050s,	206,	0,	0m9.106s,	0m9.023s,	0m0.043s,	206,	0,	0m9.156s,	0m9.113s,	0m0.040s,	206,	0,	0m9.034s,	0m9.000s,	0m0.033s,	206,	0,	0m9.105s,	0m9.063s,	0m0.040s,	206,	0,	0m9.106s,	0m9.073s,	0m0.030s,	206,	0,	0m9.184s,	0m9.123s,	0m0.033s
workdir/satlib/uuf50-218/uuf50-057,	0,	0m8.578s,	0m8.537s,	0m0.020s,	212,	0,	0m3.037s,	0m3.027s,	0m0.003s,	206,	0,	0m2.963s,	0m2.940s,	0m0.020s,	206,	0,	0m2.946s,	0m2.917s,	0m0.027s,	206,	0,	0m3.042s,	0m3.013s,	0m0.020s,	206,	0,	0m2.930s,	0m2.880s,	0m0.020s,	206,	0,	0m3.040s,	0m3.023s,	0m0.013s,	206,	0,	0m2.939s,	0m2.913s,	0m0.010s,	206,	0,	0m2.928s,	0m2.923s,	0m0.003s,	206,	0,	0m2.917s,	0m2.893s,	0m0.020s,	206,	0,	0m3.017s,	0m3.000s,	0m0.013s
workdir/satlib/uuf50-218/uuf50-0580,	0,	0m4.120s,	0m4.113s,	0m0.003s,	198,	0,	0m8.885s,	0m8.847s,	0m0.037s,	213,	0,	0m9.025s,	0m8.963s,	0m0.037s,	213,	0,	0m8.935s,	0m8.860s,	0m0.037s,	213,	0,	0m8.907s,	0m8.837s,	0m0.033s,	213,	0,	0m8.880s,	0m8.837s,	0m0.033s,	213,	0,	0m9.069s,	0m9.000s,	0m0.057s,	213,	0,	0m8.914s,	0m8.813s,	0m0.053s,	213,	0,	0m8.962s,	0m8.917s,	0m0.043s,	213,	0,	0m9.177s,	0m9.110s,	0m0.040s,	213,	0,	0m8.981s,	0m8.913s,	0m0.067s
