workdir/satlib/uf50-218/uf50-0620.3.eva.log,200,256572,872143,308531,46,0m16.580s
workdir/satlib/uf50-218/uf50-0621.2.eva.log,218,327056,1120662,365804,71,0m22.797s
workdir/satlib/uf50-218/uf50-0621.3.eva.log,210,327097,1120642,365790,71,0m22.583s
workdir/satlib/uf50-218/uf50-0622.2.eva.log,217,157408,624086,146306,377,0m11.673s
workdir/satlib/uf50-218/uf50-0622.3.eva.log,207,157506,624060,146368,377,0m11.940s
workdir/satlib/uf50-218/uf50-0623.2.eva.log,215,56328,191328,45694,303,0m3.383s
workdir/satlib/uf50-218/uf50-0623.3.eva.log,205,56384,191397,45794,303,0m3.373s
workdir/satlib/uf50-218/uf50-0624.2.eva.log,215,171937,625293,225260,122,0m10.603s
workdir/satlib/uf50-218/uf50-0624.3.eva.log,204,171986,625293,225296,122,0m10.680s
workdir/satlib/uf50-218/uf50-0625.2.eva.log,218,352347,1261964,448175,246,0m23.797s
workdir/satlib/uf50-218/uf50-0625.3.eva.log,205,352422,1262252,448347,246,0m24.203s
workdir/satlib/uf50-218/uf50-0626.2.eva.log,214,243625,933086,271968,121,0m17.143s
workdir/satlib/uf50-218/uf50-0626.3.eva.log,203,243697,933154,272070,121,0m16.483s
workdir/satlib/uf50-218/uf50-0627.2.eva.log,218,106970,373820,132697,432,0m6.713s
workdir/satlib/uf50-218/uf50-0627.3.eva.log,211,107009,373865,132801,432,0m6.787s
workdir/satlib/uf50-218/uf50-0628.2.eva.log,213,115479,437565,128907,1525,0m7.950s
workdir/satlib/uf50-218/uf50-0628.3.eva.log,203,115548,437570,128987,1525,0m8.147s
workdir/satlib/uf50-218/uf50-0629.2.eva.log,210,235848,998745,340145,47,0m18.253s
workdir/satlib/uf50-218/uf50-0629.3.eva.log,204,235918,998824,340237,47,0m18.320s
workdir/satlib/uf50-218/uf50-063.2.eva.log,209,295348,1061916,391551,94,0m20.257s
workdir/satlib/uf50-218/uf50-063.3.eva.log,206,295427,1061925,391582,94,0m19.730s
workdir/satlib/uf50-218/uf50-0630.2.eva.log,214,310416,1033722,368479,69,0m19.820s
workdir/satlib/uf50-218/uf50-0630.3.eva.log,204,310466,1033732,368533,69,0m19.540s
workdir/satlib/uf50-218/uf50-0631.2.eva.log,206,151568,669570,215049,109,0m11.640s
workdir/satlib/uf50-218/uf50-0631.3.eva.log,197,151599,669601,215120,109,0m12.633s
workdir/satlib/uf50-218/uf50-0632.2.eva.log,216,142123,531391,167172,75,0m10.060s
workdir/satlib/uf50-218/uf50-0632.3.eva.log,201,142183,531430,167250,75,0m9.460s
workdir/satlib/uf50-218/uf50-0633.2.eva.log,216,296088,1107217,410752,47,0m20.950s
workdir/satlib/uf50-218/uf50-0633.3.eva.log,205,296135,1107088,410750,47,0m20.870s
workdir/satlib/uf50-218/uf50-0634.2.eva.log,216,100622,345462,98013,109,0m6.160s
workdir/satlib/uf50-218/uf50-0634.3.eva.log,210,100670,345508,98086,109,0m6.620s
workdir/satlib/uf50-218/uf50-0635.2.eva.log,218,335609,1236856,371161,5104,0m24.787s
workdir/satlib/uf50-218/uf50-0635.3.eva.log,203,335667,1236905,371230,5104,0m24.210s
workdir/satlib/uf50-218/uf50-0636.2.eva.log,214,318141,1309069,428392,699,0m25.637s
workdir/satlib/uf50-218/uf50-0636.3.eva.log,207,318229,1309168,428528,699,0m26.167s
workdir/satlib/uf50-218/uf50-0637.2.eva.log,210,483367,1736766,597057,1662,0m33.777s
workdir/satlib/uf50-218/uf50-0637.3.eva.log,200,483431,1736764,597090,1662,0m33.783s
workdir/satlib/uf50-218/uf50-0638.2.eva.log,215,184354,654470,159480,55,0m12.097s
workdir/satlib/uf50-218/uf50-0638.3.eva.log,199,184426,654640,159637,55,0m11.943s
workdir/satlib/uf50-218/uf50-0639.2.eva.log,221,388082,1415200,492870,96,0m27.720s
workdir/satlib/uf50-218/uf50-0639.3.eva.log,215,388175,1415243,493023,96,0m27.900s
workdir/satlib/uf50-218/uf50-064.2.eva.log,218,204782,715118,214137,1145,0m13.283s
workdir/satlib/uf50-218/uf50-064.3.eva.log,205,204779,715062,214135,1145,0m13.467s
workdir/satlib/uf50-218/uf50-0640.2.eva.log,213,368092,1342781,389095,593,0m26.733s
workdir/satlib/uf50-218/uf50-0640.3.eva.log,199,368160,1342806,389131,593,0m27.933s
workdir/satlib/uf50-218/uf50-0641.2.eva.log,214,233174,746857,215123,832,0m13.743s
workdir/satlib/uf50-218/uf50-0641.3.eva.log,202,233230,746970,215229,832,0m13.927s
workdir/satlib/uf50-218/uf50-0642.2.eva.log,215,223098,841236,298106,66,0m16.033s
workdir/satlib/uf50-218/uf50-0642.3.eva.log,204,223167,841581,298326,66,0m16.473s
workdir/satlib/uf50-218/uf50-0643.2.eva.log,209,390054,1270851,442704,68,0m25.580s
workdir/satlib/uf50-218/uf50-0643.3.eva.log,201,390103,1270909,442794,68,0m24.633s
workdir/satlib/uf50-218/uf50-0644.2.eva.log,219,345179,1089702,325755,416,0m22.227s
workdir/satlib/uf50-218/uf50-0644.3.eva.log,211,345223,1089732,325821,416,0m22.410s
workdir/satlib/uf50-218/uf50-0645.2.eva.log,216,211667,811903,289850,181,0m14.663s
workdir/satlib/uf50-218/uf50-0645.3.eva.log,203,211705,811920,289908,181,0m14.710s
workdir/satlib/uf50-218/uf50-0646.2.eva.log,211,282174,933705,309587,354,0m18.330s
workdir/satlib/uf50-218/uf50-0646.3.eva.log,202,282154,933653,309581,354,0m17.993s
workdir/satlib/uf50-218/uf50-0647.2.eva.log,220,310043,1007366,343627,240,0m19.477s
workdir/satlib/uf50-218/uf50-0647.3.eva.log,208,310117,1007498,343728,240,0m19.517s
workdir/satlib/uf50-218/uf50-0648.2.eva.log,209,261093,934400,263319,207,0m17.793s
workdir/satlib/uf50-218/uf50-0648.3.eva.log,201,261142,934392,263486,207,0m17.590s
workdir/satlib/uf50-218/uf50-0649.2.eva.log,215,397820,1655713,607720,492,0m31.973s
workdir/satlib/uf50-218/uf50-0649.3.eva.log,203,397877,1655728,607786,492,0m31.860s
workdir/satlib/uf50-218/uf50-065.2.eva.log,215,264838,924538,323307,256,0m17.880s
workdir/satlib/uf50-218/uf50-065.3.eva.log,206,264917,924628,323409,256,0m17.703s
workdir/satlib/uf50-218/uf50-0650.2.eva.log,208,226093,872263,350816,753,0m15.823s
workdir/satlib/uf50-218/uf50-0650.3.eva.log,203,226138,872322,350883,753,0m15.360s
workdir/satlib/uf50-218/uf50-0651.2.eva.log,215,339289,1019866,281854,781,0m19.400s
workdir/satlib/uf50-218/uf50-0651.3.eva.log,206,339355,1019823,281909,781,0m19.333s
workdir/satlib/uf50-218/uf50-0652.2.eva.log,210,175437,545974,127611,136,0m10.690s
workdir/satlib/uf50-218/uf50-0652.3.eva.log,198,175441,545835,127598,136,0m9.697s
workdir/satlib/uf50-218/uf50-0653.2.eva.log,214,293387,1114180,366111,745,0m21.617s
workdir/satlib/uf50-218/uf50-0653.3.eva.log,200,293456,1114110,366108,745,0m22.027s
workdir/satlib/uf50-218/uf50-0654.2.eva.log,213,252736,793137,289050,336,0m14.833s
workdir/satlib/uf50-218/uf50-0654.3.eva.log,207,252790,793237,289138,336,0m14.890s
workdir/satlib/uf50-218/uf50-0655.2.eva.log,209,167772,577430,214429,172,0m9.570s
workdir/satlib/uf50-218/uf50-0655.3.eva.log,206,167819,577491,214480,172,0m10.173s
workdir/satlib/uf50-218/uf50-0656.2.eva.log,218,391873,1610792,591365,287,0m30.777s
workdir/satlib/uf50-218/uf50-0656.3.eva.log,208,391944,1611002,591528,287,0m31.273s
workdir/satlib/uf50-218/uf50-0657.2.eva.log,212,302716,982241,308304,570,0m18.347s
workdir/satlib/uf50-218/uf50-0657.3.eva.log,202,302781,982346,308420,570,0m18.330s
workdir/satlib/uf50-218/uf50-0658.2.eva.log,209,136773,435933,145132,71,0m7.710s
workdir/satlib/uf50-218/uf50-0658.3.eva.log,203,136818,435969,145180,71,0m7.723s
workdir/satlib/uf50-218/uf50-0659.2.eva.log,214,159685,592772,201771,170,0m11.543s
workdir/satlib/uf50-218/uf50-0659.3.eva.log,205,159728,592851,201851,170,0m11.643s
workdir/satlib/uf50-218/uf50-066.2.eva.log,215,435990,1158767,397068,278,0m23.613s
workdir/satlib/uf50-218/uf50-066.3.eva.log,201,436058,1158834,397150,278,0m22.560s
workdir/satlib/uf50-218/uf50-0660.2.eva.log,218,189430,555300,172599,59,0m10.673s
workdir/satlib/uf50-218/uf50-0660.3.eva.log,217,189497,555370,172693,59,0m10.533s
workdir/satlib/uf50-218/uf50-0661.2.eva.log,210,215142,876430,266432,1001,0m17.793s
workdir/satlib/uf50-218/uf50-0661.3.eva.log,204,215178,876462,266471,1001,0m16.987s
workdir/satlib/uf50-218/uf50-0662.2.eva.log,217,154268,587413,164202,104,0m10.470s
workdir/satlib/uf50-218/uf50-0662.3.eva.log,207,154309,587413,164276,104,0m10.503s
workdir/satlib/uf50-218/uf50-0663.2.eva.log,213,234907,892072,260092,329,0m16.863s
workdir/satlib/uf50-218/uf50-0663.3.eva.log,205,234959,892105,260145,329,0m16.297s
workdir/satlib/uf50-218/uf50-0664.2.eva.log,215,293780,1013936,338900,249,0m18.670s
workdir/satlib/uf50-218/uf50-0664.3.eva.log,207,293872,1014021,338996,249,0m18.720s
workdir/satlib/uf50-218/uf50-0665.2.eva.log,227,188087,688459,228001,113,0m13.033s
workdir/satlib/uf50-218/uf50-0665.3.eva.log,211,188168,688464,228036,113,0m12.890s
workdir/satlib/uf50-218/uf50-0666.2.eva.log,213,107571,421308,121964,243,0m7.807s
workdir/satlib/uf50-218/uf50-0666.3.eva.log,208,107621,421347,122013,243,0m8.150s
workdir/satlib/uf50-218/uf50-0667.2.eva.log,217,190841,617113,218190,49,0m11.530s
workdir/satlib/uf50-218/uf50-0667.3.eva.log,213,190901,617181,218259,49,0m11.447s
workdir/satlib/uf50-218/uf50-0668.2.eva.log,217,329974,898782,258388,1871,0m17.747s
workdir/satlib/uf50-218/uf50-0668.3.eva.log,208,330033,898829,258475,1871,0m17.567s
workdir/satlib/uf50-218/uf50-0669.2.eva.log,213,177761,639492,224518,305,0m12.170s
workdir/satlib/uf50-218/uf50-0669.3.eva.log,205,177814,639566,224633,305,0m12.137s
workdir/satlib/uf50-218/uf50-067.2.eva.log,218,315376,1028164,335012,69,0m18.983s
workdir/satlib/uf50-218/uf50-067.3.eva.log,208,315438,1028181,335086,69,0m19.677s
workdir/satlib/uf50-218/uf50-0670.2.eva.log,217,163448,644252,171437,152,0m12.327s
workdir/satlib/uf50-218/uf50-0670.3.eva.log,206,163510,644311,171491,152,0m11.750s
workdir/satlib/uf50-218/uf50-0671.2.eva.log,218,133628,413739,119955,243,0m7.673s
workdir/satlib/uf50-218/uf50-0671.3.eva.log,211,133687,413733,120002,243,0m7.820s
workdir/satlib/uf50-218/uf50-0672.2.eva.log,209,119832,414610,145649,47,0m7.080s
workdir/satlib/uf50-218/uf50-0672.3.eva.log,200,119879,414631,145702,47,0m7.640s
workdir/satlib/uf50-218/uf50-0673.2.eva.log,213,373742,1254606,392539,533,0m24.647s
workdir/satlib/uf50-218/uf50-0673.3.eva.log,206,373813,1254620,392585,533,0m24.770s
workdir/satlib/uf50-218/uf50-0674.2.eva.log,208,240119,784110,292825,46,0m15.253s
workdir/satlib/uf50-218/uf50-0674.3.eva.log,200,240185,784135,292865,46,0m14.510s
workdir/satlib/uf50-218/uf50-0675.2.eva.log,216,279030,1209801,365427,48,0m23.633s
workdir/satlib/uf50-218/uf50-0675.3.eva.log,208,279081,1209859,365504,48,0m23.373s
workdir/satlib/uf50-218/uf50-0676.2.eva.log,215,137892,546221,171906,141,0m10.873s
workdir/satlib/uf50-218/uf50-0676.3.eva.log,209,137941,546258,171973,141,0m10.690s
workdir/satlib/uf50-218/uf50-0677.2.eva.log,217,285374,1012991,338695,164,0m18.540s
workdir/satlib/uf50-218/uf50-0677.3.eva.log,209,285444,1013130,338810,164,0m18.963s
workdir/satlib/uf50-218/uf50-0678.2.eva.log,215,326736,1146260,366422,3253,0m23.723s
workdir/satlib/uf50-218/uf50-0678.3.eva.log,208,326758,1146216,366412,3253,0m23.510s
workdir/satlib/uf50-218/uf50-0679.2.eva.log,219,146093,490351,133332,79,0m8.680s
workdir/satlib/uf50-218/uf50-0679.3.eva.log,214,146143,490327,133365,79,0m8.683s
workdir/satlib/uf50-218/uf50-068.2.eva.log,207,132882,547866,165548,388,0m10.200s
workdir/satlib/uf50-218/uf50-068.3.eva.log,199,132938,548013,165653,388,0m10.310s
workdir/satlib/uf50-218/uf50-0680.2.eva.log,214,179035,668740,167672,1148,0m12.647s
workdir/satlib/uf50-218/uf50-0680.3.eva.log,206,179073,668754,167711,1148,0m12.343s
workdir/satlib/uf50-218/uf50-0681.2.eva.log,214,134250,455263,150254,129,0m8.200s
workdir/satlib/uf50-218/uf50-0681.3.eva.log,204,134296,455297,150301,129,0m8.147s
workdir/satlib/uf50-218/uf50-0682.2.eva.log,220,180773,647547,220952,212,0m11.637s
workdir/satlib/uf50-218/uf50-0682.3.eva.log,209,180808,647576,221019,212,0m11.490s
workdir/satlib/uf50-218/uf50-0683.2.eva.log,213,167388,543297,162447,48,0m10.490s
workdir/satlib/uf50-218/uf50-0683.3.eva.log,205,167453,543373,162532,48,0m10.543s
workdir/satlib/uf50-218/uf50-0684.2.eva.log,219,171757,555649,167219,173,0m10.273s
workdir/satlib/uf50-218/uf50-0684.3.eva.log,210,171798,555685,167284,173,0m10.417s
workdir/satlib/uf50-218/uf50-0685.2.eva.log,217,195819,719308,253783,131,0m13.337s
workdir/satlib/uf50-218/uf50-0685.3.eva.log,202,195852,719343,253824,131,0m13.973s
workdir/satlib/uf50-218/uf50-0686.2.eva.log,212,186251,554134,178916,337,0m10.950s
workdir/satlib/uf50-218/uf50-0686.3.eva.log,208,186287,554079,178897,337,0m11.157s
workdir/satlib/uf50-218/uf50-0687.2.eva.log,222,192860,614744,183557,281,0m12.440s
workdir/satlib/uf50-218/uf50-0687.3.eva.log,208,192924,614885,183673,281,0m12.657s
workdir/satlib/uf50-218/uf50-0688.2.eva.log,214,289710,1118129,341275,177,0m21.587s
workdir/satlib/uf50-218/uf50-0688.3.eva.log,208,289752,1118241,341361,177,0m20.173s
workdir/satlib/uf50-218/uf50-0689.2.eva.log,216,144954,486841,139217,46,0m9.557s
workdir/satlib/uf50-218/uf50-0689.3.eva.log,208,145002,486896,139295,46,0m9.500s
workdir/satlib/uf50-218/uf50-069.2.eva.log,221,324627,1076844,339326,46,0m20.430s
workdir/satlib/uf50-218/uf50-069.3.eva.log,204,324741,1077100,339580,46,0m20.800s
workdir/satlib/uf50-218/uf50-0690.2.eva.log,212,195461,694414,199174,48,0m12.293s
workdir/satlib/uf50-218/uf50-0690.3.eva.log,206,195509,694474,199258,48,0m12.917s
workdir/satlib/uf50-218/uf50-0691.2.eva.log,211,114138,422792,108514,190,0m7.903s
workdir/satlib/uf50-218/uf50-0691.3.eva.log,205,114179,422854,108560,190,0m7.230s
workdir/satlib/uf50-218/uf50-0692.2.eva.log,215,227890,768505,217881,48,0m14.477s
workdir/satlib/uf50-218/uf50-0692.3.eva.log,206,227986,768576,218029,48,0m14.093s
workdir/satlib/uf50-218/uf50-0693.2.eva.log,220,220332,846646,276116,107,0m16.260s
workdir/satlib/uf50-218/uf50-0693.3.eva.log,208,220365,846652,276231,107,0m16.353s
workdir/satlib/uf50-218/uf50-0694.2.eva.log,211,299046,1046312,320747,5654,0m20.913s
workdir/satlib/uf50-218/uf50-0694.3.eva.log,204,299113,1046289,320813,5654,0m20.320s
workdir/satlib/uf50-218/uf50-0695.2.eva.log,209,305920,1054999,283347,700,0m19.750s
workdir/satlib/uf50-218/uf50-0695.3.eva.log,199,305965,1055032,283397,700,0m19.873s
workdir/satlib/uf50-218/uf50-0696.2.eva.log,221,388490,1183433,387447,84,0m23.307s
workdir/satlib/uf50-218/uf50-0696.3.eva.log,212,388493,1183309,387505,84,0m23.683s
workdir/satlib/uf50-218/uf50-0697.2.eva.log,210,168927,489742,150249,327,0m8.927s
workdir/satlib/uf50-218/uf50-0697.3.eva.log,201,168991,489788,150320,327,0m8.580s
workdir/satlib/uf50-218/uf50-0698.2.eva.log,218,332598,1149937,364906,60,0m23.940s
workdir/satlib/uf50-218/uf50-0698.3.eva.log,204,332581,1149844,364947,60,0m22.437s
workdir/satlib/uf50-218/uf50-0699.2.eva.log,215,100196,367466,132344,75,0m6.513s
workdir/satlib/uf50-218/uf50-0699.3.eva.log,209,100270,367498,132412,75,0m6.770s
workdir/satlib/uf50-218/uf50-07.2.eva.log,217,257261,879720,254376,394,0m16.827s
workdir/satlib/uf50-218/uf50-07.3.eva.log,204,257321,879758,254472,394,0m17.060s
workdir/satlib/uf50-218/uf50-070.2.eva.log,210,205181,652166,206460,75,0m11.793s
workdir/satlib/uf50-218/uf50-070.3.eva.log,200,205230,652201,206496,75,0m12.170s
workdir/satlib/uf50-218/uf50-0700.2.eva.log,215,368885,1174700,441797,55,0m23.327s
workdir/satlib/uf50-218/uf50-0700.3.eva.log,215,368945,1174768,441900,55,0m23.693s
workdir/satlib/uf50-218/uf50-0701.2.eva.log,225,219269,726655,234175,376,0m13.107s
workdir/satlib/uf50-218/uf50-0701.3.eva.log,219,219370,726774,234355,376,0m13.197s
workdir/satlib/uf50-218/uf50-0702.2.eva.log,218,323213,1144786,323536,186,0m22.130s
workdir/satlib/uf50-218/uf50-0702.3.eva.log,210,323266,1144792,323593,186,0m22.767s
workdir/satlib/uf50-218/uf50-0703.2.eva.log,212,152707,536608,131342,374,0m10.450s
workdir/satlib/uf50-218/uf50-0703.3.eva.log,201,152753,536616,131421,374,0m10.273s
workdir/satlib/uf50-218/uf50-0704.2.eva.log,217,88012,341572,112821,526,0m6.587s
workdir/satlib/uf50-218/uf50-0704.3.eva.log,203,88088,341648,112918,526,0m5.947s
workdir/satlib/uf50-218/uf50-0705.2.eva.log,213,144221,507348,159706,366,0m9.783s
workdir/satlib/uf50-218/uf50-0705.3.eva.log,209,144256,507391,159789,366,0m9.133s
workdir/satlib/uf50-218/uf50-0706.2.eva.log,222,209680,804614,269850,143,0m14.403s
workdir/satlib/uf50-218/uf50-0706.3.eva.log,213,209739,804667,269901,143,0m15.160s
workdir/satlib/uf50-218/uf50-0707.2.eva.log,220,218067,782680,300366,311,0m14.523s
workdir/satlib/uf50-218/uf50-0707.3.eva.log,210,218149,782738,300400,311,0m14.053s
workdir/satlib/uf50-218/uf50-0708.2.eva.log,216,237470,824459,272667,162,0m14.910s
workdir/satlib/uf50-218/uf50-0708.3.eva.log,205,237541,824487,272763,162,0m14.933s
workdir/satlib/uf50-218/uf50-0709.2.eva.log,218,336178,1170763,375719,1177,0m23.510s
workdir/satlib/uf50-218/uf50-0709.3.eva.log,207,336222,1170751,375775,1177,0m23.960s
workdir/satlib/uf50-218/uf50-071.2.eva.log,211,209228,665088,198319,785,0m12.150s
workdir/satlib/uf50-218/uf50-071.3.eva.log,204,209293,665123,198408,785,0m13.290s
workdir/satlib/uf50-218/uf50-0710.2.eva.log,217,425898,1544916,493689,97,0m30.627s
workdir/satlib/uf50-218/uf50-0710.3.eva.log,213,425959,1544885,493728,97,0m29.380s
workdir/satlib/uf50-218/uf50-0711.2.eva.log,213,163339,634386,182528,752,0m12.440s
workdir/satlib/uf50-218/uf50-0711.3.eva.log,207,163375,634151,182471,752,0m12.527s
workdir/satlib/uf50-218/uf50-0712.2.eva.log,217,190254,709768,181722,226,0m12.940s
workdir/satlib/uf50-218/uf50-0712.3.eva.log,208,190318,709821,181835,226,0m13.167s
workdir/satlib/uf50-218/uf50-0713.2.eva.log,216,391249,1413639,476278,716,0m27.023s
workdir/satlib/uf50-218/uf50-0713.3.eva.log,201,391316,1413705,476407,716,0m28.340s
workdir/satlib/uf50-218/uf50-0714.2.eva.log,218,166633,650719,198152,327,0m11.410s
workdir/satlib/uf50-218/uf50-0714.3.eva.log,209,166679,650880,198252,327,0m11.550s
workdir/satlib/uf50-218/uf50-0715.2.eva.log,212,180679,568574,139180,336,0m10.803s
workdir/satlib/uf50-218/uf50-0715.3.eva.log,206,180721,568615,139257,336,0m10.330s
workdir/satlib/uf50-218/uf50-0716.2.eva.log,,,,,,
workdir/satlib/uf50-218/uf50-0716.3.eva.log,,,,,,
workdir/satlib/uf50-218/uf50-0717.2.eva.log,216,339235,1272569,389573,52,0m24.087s
workdir/satlib/uf50-218/uf50-0717.3.eva.log,208,339310,1272745,389677,52,0m24.183s
workdir/satlib/uf50-218/uf50-0718.2.eva.log,216,383221,1587254,547141,107,0m29.983s
workdir/satlib/uf50-218/uf50-0718.3.eva.log,205,383344,1587223,547146,107,0m30.410s
workdir/satlib/uf50-218/uf50-0719.2.eva.log,220,227244,974145,342469,1789,0m18.703s
workdir/satlib/uf50-218/uf50-0719.3.eva.log,216,227301,974168,342552,1789,0m18.410s
workdir/satlib/uf50-218/uf50-072.2.eva.log,215,459967,1487634,429319,390,0m29.847s
workdir/satlib/uf50-218/uf50-072.3.eva.log,213,459995,1487664,429387,390,0m30.113s
workdir/satlib/uf50-218/uf50-0720.2.eva.log,215,172378,646131,205633,158,0m12.553s
workdir/satlib/uf50-218/uf50-0720.3.eva.log,202,172430,646031,205628,158,0m12.357s
workdir/satlib/uf50-218/uf50-0721.2.eva.log,216,285523,973306,305457,175,0m17.630s
workdir/satlib/uf50-218/uf50-0721.3.eva.log,209,285580,973229,305478,175,0m17.687s
workdir/satlib/uf50-218/uf50-0722.2.eva.log,216,235805,909146,285696,343,0m17.073s
workdir/satlib/uf50-218/uf50-0722.3.eva.log,206,235831,909190,285760,343,0m17.453s
workdir/satlib/uf50-218/uf50-0723.2.eva.log,214,150371,535877,135062,297,0m9.957s
workdir/satlib/uf50-218/uf50-0723.3.eva.log,206,150435,535934,135104,297,0m10.023s
workdir/satlib/uf50-218/uf50-0724.2.eva.log,220,155063,575462,134761,1073,0m11.000s
workdir/satlib/uf50-218/uf50-0724.3.eva.log,213,155131,575452,134784,1073,0m10.500s
workdir/satlib/uf50-218/uf50-0725.2.eva.log,221,154017,642520,161917,343,0m12.473s
workdir/satlib/uf50-218/uf50-0725.3.eva.log,208,154043,642441,161895,343,0m12.430s
workdir/satlib/uf50-218/uf50-0726.2.eva.log,218,249682,769398,194793,236,0m15.207s
workdir/satlib/uf50-218/uf50-0726.3.eva.log,209,249775,769427,194923,236,0m14.670s
workdir/satlib/uf50-218/uf50-0727.2.eva.log,211,339368,1230846,390173,122,0m24.650s
workdir/satlib/uf50-218/uf50-0727.3.eva.log,206,339429,1230870,390234,122,0m24.407s
workdir/satlib/uf50-218/uf50-0728.2.eva.log,217,284130,991351,271392,81,0m18.723s
workdir/satlib/uf50-218/uf50-0728.3.eva.log,205,284161,991386,271462,81,0m18.983s
workdir/satlib/uf50-218/uf50-0729.2.eva.log,220,331436,1143999,373541,105,0m21.580s
workdir/satlib/uf50-218/uf50-0729.3.eva.log,210,331522,1144100,373691,105,0m21.747s
workdir/satlib/uf50-218/uf50-073.2.eva.log,219,262387,817267,332664,64,0m15.830s
workdir/satlib/uf50-218/uf50-073.3.eva.log,203,262444,817312,332785,64,0m15.947s
workdir/satlib/uf50-218/uf50-0730.2.eva.log,217,411356,1273350,496678,728,0m23.490s
workdir/satlib/uf50-218/uf50-0730.3.eva.log,207,411430,1273465,496779,728,0m23.823s
workdir/satlib/uf50-218/uf50-0731.2.eva.log,209,109554,451342,117435,46,0m8.047s
workdir/satlib/uf50-218/uf50-0731.3.eva.log,206,109599,451322,117488,46,0m8.843s
workdir/satlib/uf50-218/uf50-0732.2.eva.log,220,465074,1816493,672581,157,0m35.740s
workdir/satlib/uf50-218/uf50-0732.3.eva.log,207,465132,1816532,672636,157,0m36.693s
workdir/satlib/uf50-218/uf50-0733.2.eva.log,214,231439,708955,243445,183,0m13.317s
workdir/satlib/uf50-218/uf50-0733.3.eva.log,203,231497,708907,243479,183,0m12.813s
workdir/satlib/uf50-218/uf50-0734.2.eva.log,212,109957,384981,113883,179,0m7.307s
workdir/satlib/uf50-218/uf50-0734.3.eva.log,206,110057,385069,113993,179,0m6.653s
workdir/satlib/uf50-218/uf50-0735.2.eva.log,212,58772,256783,49649,150,0m4.923s
workdir/satlib/uf50-218/uf50-0735.3.eva.log,209,58816,256809,49709,150,0m4.297s
workdir/satlib/uf50-218/uf50-0736.2.eva.log,211,168889,576733,163645,322,0m11.820s
workdir/satlib/uf50-218/uf50-0736.3.eva.log,202,168987,576731,163769,322,0m10.917s
workdir/satlib/uf50-218/uf50-0737.2.eva.log,204,85364,337573,77548,251,0m6.523s
workdir/satlib/uf50-218/uf50-0737.3.eva.log,194,85403,337618,77599,251,0m6.467s
workdir/satlib/uf50-218/uf50-0738.2.eva.log,210,180244,733363,209287,100,0m12.933s
workdir/satlib/uf50-218/uf50-0738.3.eva.log,202,180234,733328,209310,100,0m13.660s
workdir/satlib/uf50-218/uf50-0739.2.eva.log,221,361213,1145329,387867,217,0m22.287s
workdir/satlib/uf50-218/uf50-0739.3.eva.log,207,361269,1145392,387938,217,0m22.640s
workdir/satlib/uf50-218/uf50-074.2.eva.log,218,268508,929929,249133,127,0m17.583s
workdir/satlib/uf50-218/uf50-074.3.eva.log,214,268599,929959,249231,127,0m16.930s
workdir/satlib/uf50-218/uf50-0740.2.eva.log,213,147053,426070,128713,103,0m8.363s
workdir/satlib/uf50-218/uf50-0740.3.eva.log,205,147102,426091,128782,103,0m7.513s
workdir/satlib/uf50-218/uf50-0741.2.eva.log,218,199546,726351,246737,137,0m13.530s
workdir/satlib/uf50-218/uf50-0741.3.eva.log,204,199617,726376,246860,137,0m13.510s
workdir/satlib/uf50-218/uf50-0742.2.eva.log,213,350433,1308487,400520,214,0m28.177s
workdir/satlib/uf50-218/uf50-0742.3.eva.log,207,350536,1308609,400735,214,0m28.307s
workdir/satlib/uf50-218/uf50-0743.2.eva.log,218,283635,1078073,397799,224,0m21.550s
workdir/satlib/uf50-218/uf50-0743.3.eva.log,209,283693,1078159,397879,224,0m21.103s
workdir/satlib/uf50-218/uf50-0744.2.eva.log,208,415656,1353952,487007,117,0m26.893s
workdir/satlib/uf50-218/uf50-0744.3.eva.log,200,415740,1354049,487108,117,0m26.977s
workdir/satlib/uf50-218/uf50-0745.2.eva.log,217,473621,1769977,577847,50,0m33.867s
workdir/satlib/uf50-218/uf50-0745.3.eva.log,213,473700,1770060,577933,50,0m34.133s
workdir/satlib/uf50-218/uf50-0746.2.eva.log,214,326695,1306925,363567,2780,0m26.947s
workdir/satlib/uf50-218/uf50-0746.3.eva.log,212,326740,1306916,363602,2780,0m26.753s
workdir/satlib/uf50-218/uf50-0747.2.eva.log,217,228105,856813,272290,2226,0m16.757s
workdir/satlib/uf50-218/uf50-0747.3.eva.log,207,228176,856829,272393,2226,0m16.620s
workdir/satlib/uf50-218/uf50-0748.2.eva.log,213,211474,776737,293834,481,0m13.573s
workdir/satlib/uf50-218/uf50-0748.3.eva.log,205,211583,776798,293923,481,0m13.533s
workdir/satlib/uf50-218/uf50-0749.2.eva.log,210,367672,1269799,528888,120,0m25.843s
workdir/satlib/uf50-218/uf50-0749.3.eva.log,203,367752,1269805,528980,120,0m24.143s
workdir/satlib/uf50-218/uf50-075.2.eva.log,208,246192,909852,284098,80,0m16.717s
workdir/satlib/uf50-218/uf50-075.3.eva.log,197,246267,909844,284130,80,0m16.643s
workdir/satlib/uf50-218/uf50-0750.2.eva.log,209,153245,543610,136000,311,0m10.283s
workdir/satlib/uf50-218/uf50-0750.3.eva.log,202,153306,543673,136100,311,0m10.213s
workdir/satlib/uf50-218/uf50-0751.2.eva.log,213,274835,903908,388226,168,0m17.583s
