workdir/satlib/uf20-91/uf20-0411,	2,	2,	0m0.069s,	0m0.063s,	0m0.003s,	0m0.098s,	0m0.090s,	0m0.007s,	91,	88
workdir/satlib/uf20-91/uf20-0412,	26,	26,	0m0.097s,	0m0.093s,	0m0.000s,	0m0.074s,	0m0.067s,	0m0.007s,	91,	91
workdir/satlib/uf20-91/uf20-0413,	7,	7,	0m0.082s,	0m0.073s,	0m0.007s,	0m0.080s,	0m0.063s,	0m0.010s,	96,	93
workdir/satlib/uf20-91/uf20-0414,	2,	2,	0m0.072s,	0m0.067s,	0m0.003s,	0m0.085s,	0m0.083s,	0m0.000s,	93,	94
workdir/satlib/uf20-91/uf20-0415,	5,	5,	0m0.083s,	0m0.077s,	0m0.003s,	0m0.090s,	0m0.080s,	0m0.007s,	91,	95
workdir/satlib/uf20-91/uf20-0416,	26,	26,	0m0.089s,	0m0.087s,	0m0.000s,	0m0.052s,	0m0.047s,	0m0.003s,	94,	98
workdir/satlib/uf20-91/uf20-0417,	51,	51,	0m0.080s,	0m0.077s,	0m0.000s,	0m0.087s,	0m0.080s,	0m0.003s,	89,	94
workdir/satlib/uf20-91/uf20-0418,	5,	5,	0m0.092s,	0m0.087s,	0m0.003s,	0m0.085s,	0m0.083s,	0m0.000s,	92,	94
workdir/satlib/uf20-91/uf20-0419,	1,	1,	0m0.067s,	0m0.063s,	0m0.000s,	0m0.057s,	0m0.057s,	0m0.000s,	93,	91
workdir/satlib/uf20-91/uf20-041,	1,	1,	0m0.056s,	0m0.043s,	0m0.010s,	0m0.060s,	0m0.053s,	0m0.007s,	95,	96
workdir/satlib/uf20-91/uf20-0420,	2,	2,	0m0.079s,	0m0.070s,	0m0.007s,	0m0.091s,	0m0.087s,	0m0.003s,	98,	92
workdir/satlib/uf20-91/uf20-0421,	8,	8,	0m0.073s,	0m0.063s,	0m0.007s,	0m0.075s,	0m0.070s,	0m0.003s,	96,	91
workdir/satlib/uf20-91/uf20-0422,	5,	5,	0m0.074s,	0m0.063s,	0m0.010s,	0m0.063s,	0m0.057s,	0m0.003s,	89,	90
workdir/satlib/uf20-91/uf20-0423,	4,	4,	0m0.081s,	0m0.073s,	0m0.007s,	0m0.063s,	0m0.060s,	0m0.000s,	94,	94
workdir/satlib/uf20-91/uf20-0424,	3,	3,	0m0.087s,	0m0.080s,	0m0.003s,	0m0.073s,	0m0.067s,	0m0.003s,	91,	96
workdir/satlib/uf20-91/uf20-0425,	2,	2,	0m0.068s,	0m0.067s,	0m0.000s,	0m0.082s,	0m0.077s,	0m0.003s,	90,	94
workdir/satlib/uf20-91/uf20-0426,	9,	9,	0m0.069s,	0m0.057s,	0m0.010s,	0m0.070s,	0m0.063s,	0m0.003s,	95,	94
workdir/satlib/uf20-91/uf20-0427,	20,	20,	0m0.103s,	0m0.097s,	0m0.003s,	0m0.102s,	0m0.097s,	0m0.003s,	96,	93
workdir/satlib/uf20-91/uf20-0428,	4,	4,	0m0.074s,	0m0.070s,	0m0.003s,	0m0.081s,	0m0.073s,	0m0.007s,	96,	93
workdir/satlib/uf20-91/uf20-0429,	26,	26,	0m0.079s,	0m0.067s,	0m0.010s,	0m0.074s,	0m0.073s,	0m0.000s,	94,	100
workdir/satlib/uf20-91/uf20-042,	4,	4,	0m0.070s,	0m0.067s,	0m0.000s,	0m0.073s,	0m0.067s,	0m0.003s,	89,	97
workdir/satlib/uf20-91/uf20-0430,	14,	14,	0m0.095s,	0m0.093s,	0m0.000s,	0m0.067s,	0m0.063s,	0m0.000s,	95,	97
workdir/satlib/uf20-91/uf20-0431,	24,	24,	0m0.070s,	0m0.067s,	0m0.000s,	0m0.097s,	0m0.087s,	0m0.007s,	91,	93
workdir/satlib/uf20-91/uf20-0432,	3,	3,	0m0.076s,	0m0.063s,	0m0.010s,	0m0.072s,	0m0.070s,	0m0.000s,	93,	94
workdir/satlib/uf20-91/uf20-0433,	17,	17,	0m0.094s,	0m0.093s,	0m0.000s,	0m0.094s,	0m0.090s,	0m0.003s,	95,	95
workdir/satlib/uf20-91/uf20-0434,	9,	9,	0m0.079s,	0m0.073s,	0m0.003s,	0m0.057s,	0m0.053s,	0m0.000s,	92,	92
workdir/satlib/uf20-91/uf20-0435,	2,	2,	0m0.047s,	0m0.040s,	0m0.003s,	0m0.040s,	0m0.037s,	0m0.003s,	95,	93
workdir/satlib/uf20-91/uf20-0436,	36,	36,	0m0.073s,	0m0.067s,	0m0.003s,	0m0.083s,	0m0.080s,	0m0.000s,	92,	94
workdir/satlib/uf20-91/uf20-0437,	2,	2,	0m0.070s,	0m0.067s,	0m0.000s,	0m0.093s,	0m0.087s,	0m0.003s,	92,	94
workdir/satlib/uf20-91/uf20-0438,	3,	3,	0m0.089s,	0m0.087s,	0m0.000s,	0m0.084s,	0m0.077s,	0m0.007s,	95,	91
workdir/satlib/uf20-91/uf20-0439,	17,	17,	0m0.087s,	0m0.083s,	0m0.000s,	0m0.078s,	0m0.077s,	0m0.000s,	95,	91
workdir/satlib/uf20-91/uf20-043,	2,	2,	0m0.073s,	0m0.070s,	0m0.000s,	0m0.088s,	0m0.080s,	0m0.007s,	90,	92
workdir/satlib/uf20-91/uf20-0440,	5,	5,	0m0.105s,	0m0.093s,	0m0.007s,	0m0.062s,	0m0.057s,	0m0.003s,	89,	97
workdir/satlib/uf20-91/uf20-0441,	73,	73,	0m0.073s,	0m0.060s,	0m0.010s,	0m0.091s,	0m0.083s,	0m0.007s,	93,	92
workdir/satlib/uf20-91/uf20-0442,	3,	3,	0m0.093s,	0m0.090s,	0m0.000s,	0m0.046s,	0m0.040s,	0m0.003s,	94,	95
workdir/satlib/uf20-91/uf20-0443,	9,	9,	0m0.071s,	0m0.060s,	0m0.010s,	0m0.055s,	0m0.053s,	0m0.000s,	88,	89
workdir/satlib/uf20-91/uf20-0444,	3,	3,	0m0.069s,	0m0.060s,	0m0.007s,	0m0.096s,	0m0.090s,	0m0.003s,	92,	91
workdir/satlib/uf20-91/uf20-0445,	32,	32,	0m0.074s,	0m0.067s,	0m0.007s,	0m0.073s,	0m0.070s,	0m0.000s,	92,	96
workdir/satlib/uf20-91/uf20-0446,	70,	70,	0m0.068s,	0m0.057s,	0m0.010s,	0m0.080s,	0m0.077s,	0m0.000s,	90,	95
workdir/satlib/uf20-91/uf20-0447,	2,	2,	0m0.068s,	0m0.057s,	0m0.010s,	0m0.049s,	0m0.047s,	0m0.000s,	94,	91
workdir/satlib/uf20-91/uf20-0448,	8,	8,	0m0.103s,	0m0.100s,	0m0.000s,	0m0.092s,	0m0.087s,	0m0.003s,	101,	97
workdir/satlib/uf20-91/uf20-0449,	1,	1,	0m0.068s,	0m0.057s,	0m0.010s,	0m0.076s,	0m0.073s,	0m0.000s,	92,	94
workdir/satlib/uf20-91/uf20-044,	8,	8,	0m0.102s,	0m0.093s,	0m0.003s,	0m0.078s,	0m0.077s,	0m0.000s,	98,	92
workdir/satlib/uf20-91/uf20-0450,	17,	17,	0m0.087s,	0m0.080s,	0m0.003s,	0m0.054s,	0m0.047s,	0m0.007s,	94,	98
workdir/satlib/uf20-91/uf20-0451,	41,	41,	0m0.107s,	0m0.103s,	0m0.000s,	0m0.060s,	0m0.057s,	0m0.000s,	96,	96
workdir/satlib/uf20-91/uf20-0452,	4,	4,	0m0.102s,	0m0.097s,	0m0.003s,	0m0.090s,	0m0.083s,	0m0.003s,	97,	92
workdir/satlib/uf20-91/uf20-0453,	5,	5,	0m0.091s,	0m0.080s,	0m0.010s,	0m0.045s,	0m0.040s,	0m0.003s,	87,	93
workdir/satlib/uf20-91/uf20-0454,	6,	6,	0m0.074s,	0m0.067s,	0m0.007s,	0m0.061s,	0m0.053s,	0m0.007s,	98,	96
workdir/satlib/uf20-91/uf20-0455,	3,	3,	0m0.082s,	0m0.080s,	0m0.000s,	0m0.082s,	0m0.073s,	0m0.007s,	92,	93
workdir/satlib/uf20-91/uf20-0456,	5,	5,	0m0.084s,	0m0.080s,	0m0.003s,	0m0.049s,	0m0.043s,	0m0.003s,	93,	96
workdir/satlib/uf20-91/uf20-0457,	5,	5,	0m0.078s,	0m0.073s,	0m0.003s,	0m0.069s,	0m0.067s,	0m0.000s,	93,	93
workdir/satlib/uf20-91/uf20-0458,	1,	1,	0m0.091s,	0m0.087s,	0m0.003s,	0m0.067s,	0m0.063s,	0m0.000s,	97,	95
workdir/satlib/uf20-91/uf20-0459,	11,	11,	0m0.072s,	0m0.063s,	0m0.003s,	0m0.051s,	0m0.047s,	0m0.003s,	91,	92
workdir/satlib/uf20-91/uf20-045,	6,	6,	0m0.073s,	0m0.067s,	0m0.003s,	0m0.093s,	0m0.080s,	0m0.010s,	96,	91
workdir/satlib/uf20-91/uf20-0460,	7,	7,	0m0.046s,	0m0.040s,	0m0.003s,	0m0.046s,	0m0.040s,	0m0.003s,	91,	93
workdir/satlib/uf20-91/uf20-0461,	1,	1,	0m0.067s,	0m0.060s,	0m0.003s,	0m0.032s,	0m0.027s,	0m0.003s,	90,	93
workdir/satlib/uf20-91/uf20-0462,	2,	2,	0m0.080s,	0m0.077s,	0m0.000s,	0m0.077s,	0m0.070s,	0m0.007s,	96,	97
workdir/satlib/uf20-91/uf20-0463,	4,	4,	0m0.099s,	0m0.093s,	0m0.003s,	0m0.074s,	0m0.067s,	0m0.007s,	97,	92
workdir/satlib/uf20-91/uf20-0464,	1,	1,	0m0.093s,	0m0.090s,	0m0.000s,	0m0.067s,	0m0.063s,	0m0.000s,	92,	95
workdir/satlib/uf20-91/uf20-0465,	1,	1,	0m0.069s,	0m0.067s,	0m0.000s,	0m0.080s,	0m0.070s,	0m0.007s,	92,	90
workdir/satlib/uf20-91/uf20-0466,	2,	2,	0m0.091s,	0m0.090s,	0m0.000s,	0m0.070s,	0m0.057s,	0m0.010s,	97,	97
workdir/satlib/uf20-91/uf20-0467,	10,	10,	0m0.079s,	0m0.067s,	0m0.010s,	0m0.058s,	0m0.047s,	0m0.010s,	95,	93
workdir/satlib/uf20-91/uf20-0468,	4,	4,	0m0.076s,	0m0.063s,	0m0.010s,	0m0.060s,	0m0.050s,	0m0.003s,	92,	96
workdir/satlib/uf20-91/uf20-0469,	5,	5,	0m0.074s,	0m0.070s,	0m0.000s,	0m0.040s,	0m0.037s,	0m0.000s,	92,	91
workdir/satlib/uf20-91/uf20-046,	15,	15,	0m0.059s,	0m0.057s,	0m0.000s,	0m0.094s,	0m0.087s,	0m0.007s,	91,	95
workdir/satlib/uf20-91/uf20-0470,	20,	20,	0m0.083s,	0m0.077s,	0m0.003s,	0m0.083s,	0m0.077s,	0m0.003s,	93,	93
workdir/satlib/uf20-91/uf20-0471,	22,	22,	0m0.071s,	0m0.057s,	0m0.013s,	0m0.097s,	0m0.090s,	0m0.003s,	99,	93
workdir/satlib/uf20-91/uf20-0472,	2,	2,	0m0.070s,	0m0.067s,	0m0.000s,	0m0.064s,	0m0.063s,	0m0.000s,	97,	90
workdir/satlib/uf20-91/uf20-0473,	29,	29,	0m0.080s,	0m0.070s,	0m0.007s,	0m0.050s,	0m0.047s,	0m0.000s,	89,	96
workdir/satlib/uf20-91/uf20-0474,	6,	6,	0m0.075s,	0m0.067s,	0m0.007s,	0m0.071s,	0m0.070s,	0m0.000s,	93,	89
workdir/satlib/uf20-91/uf20-0475,	2,	2,	0m0.082s,	0m0.070s,	0m0.010s,	0m0.070s,	0m0.067s,	0m0.003s,	94,	93
workdir/satlib/uf20-91/uf20-0476,	2,	2,	0m0.069s,	0m0.060s,	0m0.007s,	0m0.037s,	0m0.033s,	0m0.000s,	96,	99
workdir/satlib/uf20-91/uf20-0477,	1,	1,	0m0.080s,	0m0.073s,	0m0.003s,	0m0.074s,	0m0.063s,	0m0.007s,	92,	96
workdir/satlib/uf20-91/uf20-0478,	8,	8,	0m0.056s,	0m0.047s,	0m0.003s,	0m0.073s,	0m0.067s,	0m0.003s,	93,	88
workdir/satlib/uf20-91/uf20-0479,	4,	4,	0m0.077s,	0m0.070s,	0m0.007s,	0m0.063s,	0m0.053s,	0m0.007s,	94,	92
workdir/satlib/uf20-91/uf20-047,	8,	8,	0m0.094s,	0m0.090s,	0m0.003s,	0m0.046s,	0m0.040s,	0m0.003s,	100,	98
workdir/satlib/uf20-91/uf20-0480,	15,	15,	0m0.095s,	0m0.080s,	0m0.013s,	0m0.081s,	0m0.073s,	0m0.007s,	97,	93
workdir/satlib/uf20-91/uf20-0481,	3,	3,	0m0.072s,	0m0.063s,	0m0.007s,	0m0.099s,	0m0.093s,	0m0.003s,	99,	95
workdir/satlib/uf20-91/uf20-0482,	16,	16,	0m0.061s,	0m0.053s,	0m0.007s,	0m0.098s,	0m0.083s,	0m0.013s,	94,	93
workdir/satlib/uf20-91/uf20-0483,	49,	49,	0m0.086s,	0m0.083s,	0m0.000s,	0m0.108s,	0m0.103s,	0m0.003s,	92,	94
workdir/satlib/uf20-91/uf20-0484,	3,	3,	0m0.064s,	0m0.057s,	0m0.003s,	0m0.051s,	0m0.050s,	0m0.000s,	98,	94
workdir/satlib/uf20-91/uf20-0485,	41,	41,	0m0.079s,	0m0.073s,	0m0.003s,	0m0.091s,	0m0.087s,	0m0.003s,	97,	96
workdir/satlib/uf20-91/uf20-0486,	10,	10,	0m0.081s,	0m0.077s,	0m0.003s,	0m0.088s,	0m0.080s,	0m0.007s,	95,	96
workdir/satlib/uf20-91/uf20-0487,	19,	19,	0m0.074s,	0m0.063s,	0m0.010s,	0m0.082s,	0m0.077s,	0m0.003s,	100,	97
workdir/satlib/uf20-91/uf20-0488,	3,	3,	0m0.081s,	0m0.070s,	0m0.010s,	0m0.072s,	0m0.060s,	0m0.010s,	98,	93
workdir/satlib/uf20-91/uf20-0489,	3,	3,	0m0.090s,	0m0.087s,	0m0.000s,	0m0.071s,	0m0.063s,	0m0.007s,	95,	93
workdir/satlib/uf20-91/uf20-048,	1,	1,	0m0.077s,	0m0.063s,	0m0.010s,	0m0.045s,	0m0.040s,	0m0.003s,	91,	94
workdir/satlib/uf20-91/uf20-0490,	1,	1,	0m0.088s,	0m0.083s,	0m0.003s,	0m0.060s,	0m0.053s,	0m0.003s,	90,	93
workdir/satlib/uf20-91/uf20-0491,	5,	5,	0m0.092s,	0m0.087s,	0m0.003s,	0m0.078s,	0m0.073s,	0m0.003s,	94,	95
workdir/satlib/uf20-91/uf20-0492,	12,	12,	0m0.057s,	0m0.050s,	0m0.003s,	0m0.066s,	0m0.053s,	0m0.010s,	94,	93
workdir/satlib/uf20-91/uf20-0493,	1,	1,	0m0.089s,	0m0.083s,	0m0.003s,	0m0.052s,	0m0.047s,	0m0.003s,	95,	93
workdir/satlib/uf20-91/uf20-0494,	11,	11,	0m0.068s,	0m0.060s,	0m0.007s,	0m0.048s,	0m0.043s,	0m0.003s,	92,	98
workdir/satlib/uf20-91/uf20-0495,	3,	3,	0m0.067s,	0m0.067s,	0m0.000s,	0m0.074s,	0m0.070s,	0m0.003s,	94,	92
workdir/satlib/uf20-91/uf20-0496,	9,	9,	0m0.077s,	0m0.073s,	0m0.000s,	0m0.071s,	0m0.060s,	0m0.007s,	96,	96
workdir/satlib/uf20-91/uf20-0497,	27,	27,	0m0.090s,	0m0.080s,	0m0.007s,	0m0.088s,	0m0.080s,	0m0.007s,	96,	95
workdir/satlib/uf20-91/uf20-0498,	2,	2,	0m0.092s,	0m0.087s,	0m0.003s,	0m0.045s,	0m0.043s,	0m0.000s,	97,	90
workdir/satlib/uf20-91/uf20-0499,	12,	12,	0m0.045s,	0m0.040s,	0m0.003s,	0m0.076s,	0m0.067s,	0m0.007s,	89,	94
workdir/satlib/uf20-91/uf20-049,	2,	2,	0m0.082s,	0m0.070s,	0m0.010s,	0m0.068s,	0m0.060s,	0m0.007s,	90,	93
workdir/satlib/uf20-91/uf20-04,	3,	3,	0m0.080s,	0m0.070s,	0m0.007s,	0m0.069s,	0m0.063s,	0m0.003s,	92,	93
workdir/satlib/uf20-91/uf20-0500,	3,	3,	0m0.070s,	0m0.067s,	0m0.000s,	0m0.084s,	0m0.080s,	0m0.000s,	95,	93
workdir/satlib/uf20-91/uf20-0501,	12,	12,	0m0.083s,	0m0.080s,	0m0.000s,	0m0.123s,	0m0.117s,	0m0.000s,	98,	98
workdir/satlib/uf20-91/uf20-0502,	38,	38,	0m0.080s,	0m0.067s,	0m0.010s,	0m0.061s,	0m0.050s,	0m0.010s,	98,	92
workdir/satlib/uf20-91/uf20-0503,	11,	11,	0m0.067s,	0m0.067s,	0m0.000s,	0m0.059s,	0m0.050s,	0m0.007s,	87,	97
workdir/satlib/uf20-91/uf20-0504,	1,	1,	0m0.058s,	0m0.053s,	0m0.003s,	0m0.042s,	0m0.037s,	0m0.003s,	89,	91
workdir/satlib/uf20-91/uf20-0505,	3,	3,	0m0.078s,	0m0.063s,	0m0.013s,	0m0.088s,	0m0.080s,	0m0.003s,	95,	94
workdir/satlib/uf20-91/uf20-0506,	9,	9,	0m0.098s,	0m0.097s,	0m0.000s,	0m0.091s,	0m0.080s,	0m0.010s,	93,	89
workdir/satlib/uf20-91/uf20-0507,	39,	39,	0m0.093s,	0m0.090s,	0m0.000s,	0m0.080s,	0m0.077s,	0m0.000s,	93,	93
workdir/satlib/uf20-91/uf20-0508,	5,	5,	0m0.080s,	0m0.070s,	0m0.007s,	0m0.068s,	0m0.063s,	0m0.003s,	95,	91
workdir/satlib/uf20-91/uf20-0509,	3,	3,	0m0.090s,	0m0.083s,	0m0.003s,	0m0.093s,	0m0.090s,	0m0.000s,	90,	94
workdir/satlib/uf20-91/uf20-050,	1,	1,	0m0.083s,	0m0.073s,	0m0.007s,	0m0.061s,	0m0.047s,	0m0.013s,	92,	97
workdir/satlib/uf20-91/uf20-0510,	11,	11,	0m0.064s,	0m0.053s,	0m0.007s,	0m0.055s,	0m0.050s,	0m0.003s,	94,	96
workdir/satlib/uf20-91/uf20-0511,	4,	4,	0m0.106s,	0m0.093s,	0m0.010s,	0m0.072s,	0m0.067s,	0m0.003s,	93,	94
workdir/satlib/uf20-91/uf20-0512,	9,	9,	0m0.063s,	0m0.057s,	0m0.003s,	0m0.061s,	0m0.057s,	0m0.003s,	93,	94
workdir/satlib/uf20-91/uf20-0513,	8,	8,	0m0.051s,	0m0.043s,	0m0.007s,	0m0.077s,	0m0.070s,	0m0.003s,	91,	97
workdir/satlib/uf20-91/uf20-0514,	1,	1,	0m0.074s,	0m0.067s,	0m0.007s,	0m0.063s,	0m0.060s,	0m0.000s,	96,	97
workdir/satlib/uf20-91/uf20-0515,	10,	10,	0m0.074s,	0m0.067s,	0m0.003s,	0m0.085s,	0m0.083s,	0m0.000s,	94,	96
workdir/satlib/uf20-91/uf20-0516,	20,	20,	0m0.082s,	0m0.070s,	0m0.010s,	0m0.071s,	0m0.067s,	0m0.003s,	90,	93
workdir/satlib/uf20-91/uf20-0517,	1,	1,	0m0.098s,	0m0.090s,	0m0.007s,	0m0.087s,	0m0.083s,	0m0.000s,	94,	95
workdir/satlib/uf20-91/uf20-0518,	1,	1,	0m0.068s,	0m0.067s,	0m0.000s,	0m0.084s,	0m0.077s,	0m0.003s,	97,	94
workdir/satlib/uf20-91/uf20-0519,	1,	1,	0m0.070s,	0m0.063s,	0m0.003s,	0m0.082s,	0m0.077s,	0m0.003s,	92,	94
workdir/satlib/uf20-91/uf20-051,	4,	4,	0m0.076s,	0m0.070s,	0m0.003s,	0m0.103s,	0m0.097s,	0m0.003s,	96,	98
workdir/satlib/uf20-91/uf20-0520,	4,	4,	0m0.081s,	0m0.070s,	0m0.010s,	0m0.049s,	0m0.047s,	0m0.000s,	91,	96
workdir/satlib/uf20-91/uf20-0521,	3,	3,	0m0.072s,	0m0.070s,	0m0.000s,	0m0.075s,	0m0.067s,	0m0.007s,	97,	94
workdir/satlib/uf20-91/uf20-0522,	40,	40,	0m0.109s,	0m0.103s,	0m0.003s,	0m0.084s,	0m0.073s,	0m0.007s,	99,	92
workdir/satlib/uf20-91/uf20-0523,	3,	3,	0m0.057s,	0m0.053s,	0m0.003s,	0m0.079s,	0m0.070s,	0m0.007s,	92,	96
workdir/satlib/uf20-91/uf20-0524,	1,	1,	0m0.073s,	0m0.070s,	0m0.000s,	0m0.084s,	0m0.077s,	0m0.003s,	94,	95
workdir/satlib/uf20-91/uf20-0525,	24,	24,	0m0.092s,	0m0.090s,	0m0.000s,	0m0.125s,	0m0.120s,	0m0.000s,	95,	97
workdir/satlib/uf20-91/uf20-0526,	2,	2,	0m0.078s,	0m0.063s,	0m0.013s,	0m0.070s,	0m0.057s,	0m0.010s,	92,	92
workdir/satlib/uf20-91/uf20-0527,	5,	5,	0m0.078s,	0m0.073s,	0m0.003s,	0m0.094s,	0m0.083s,	0m0.010s,	94,	93
workdir/satlib/uf20-91/uf20-0528,	1,	1,	0m0.106s,	0m0.100s,	0m0.003s,	0m0.093s,	0m0.087s,	0m0.003s,	98,	94
workdir/satlib/uf20-91/uf20-0529,	9,	9,	0m0.078s,	0m0.070s,	0m0.007s,	0m0.080s,	0m0.077s,	0m0.000s,	95,	95
workdir/satlib/uf20-91/uf20-052,	8,	8,	0m0.087s,	0m0.080s,	0m0.003s,	0m0.040s,	0m0.037s,	0m0.000s,	91,	92
workdir/satlib/uf20-91/uf20-0530,	5,	5,	0m0.073s,	0m0.060s,	0m0.010s,	0m0.038s,	0m0.037s,	0m0.000s,	91,	93
workdir/satlib/uf20-91/uf20-0531,	15,	15,	0m0.079s,	0m0.077s,	0m0.000s,	0m0.065s,	0m0.053s,	0m0.010s,	95,	99
workdir/satlib/uf20-91/uf20-0532,	2,	2,	0m0.094s,	0m0.090s,	0m0.000s,	0m0.088s,	0m0.083s,	0m0.003s,	95,	91
workdir/satlib/uf20-91/uf20-0533,	3,	3,	0m0.069s,	0m0.063s,	0m0.003s,	0m0.079s,	0m0.070s,	0m0.007s,	93,	95
workdir/satlib/uf20-91/uf20-0534,	4,	4,	0m0.062s,	0m0.057s,	0m0.003s,	0m0.104s,	0m0.093s,	0m0.010s,	93,	92
workdir/satlib/uf20-91/uf20-0535,	48,	48,	0m0.075s,	0m0.070s,	0m0.003s,	0m0.088s,	0m0.080s,	0m0.007s,	96,	90
workdir/satlib/uf20-91/uf20-0536,	1,	1,	0m0.087s,	0m0.070s,	0m0.013s,	0m0.034s,	0m0.030s,	0m0.003s,	92,	93
workdir/satlib/uf20-91/uf20-0537,	14,	14,	0m0.087s,	0m0.077s,	0m0.007s,	0m0.073s,	0m0.067s,	0m0.003s,	89,	92
workdir/satlib/uf20-91/uf20-0538,	10,	10,	0m0.086s,	0m0.083s,	0m0.000s,	0m0.084s,	0m0.077s,	0m0.003s,	94,	95
workdir/satlib/uf20-91/uf20-0539,	12,	12,	0m0.063s,	0m0.057s,	0m0.003s,	0m0.047s,	0m0.040s,	0m0.003s,	88,	91
workdir/satlib/uf20-91/uf20-053,	2,	2,	0m0.088s,	0m0.080s,	0m0.007s,	0m0.075s,	0m0.063s,	0m0.010s,	89,	91
workdir/satlib/uf20-91/uf20-0540,	8,	8,	0m0.076s,	0m0.067s,	0m0.003s,	0m0.062s,	0m0.053s,	0m0.003s,	94,	97
workdir/satlib/uf20-91/uf20-0541,	5,	5,	0m0.079s,	0m0.073s,	0m0.003s,	0m0.097s,	0m0.090s,	0m0.003s,	92,	96
workdir/satlib/uf20-91/uf20-0542,	2,	2,	0m0.089s,	0m0.080s,	0m0.007s,	0m0.068s,	0m0.067s,	0m0.000s,	92,	96
workdir/satlib/uf20-91/uf20-0543,	2,	2,	0m0.065s,	0m0.057s,	0m0.007s,	0m0.076s,	0m0.063s,	0m0.010s,	94,	96
workdir/satlib/uf20-91/uf20-0544,	21,	21,	0m0.096s,	0m0.093s,	0m0.000s,	0m0.074s,	0m0.073s,	0m0.000s,	90,	91
workdir/satlib/uf20-91/uf20-0545,	2,	2,	0m0.062s,	0m0.060s,	0m0.000s,	0m0.064s,	0m0.057s,	0m0.003s,	97,	94
workdir/satlib/uf20-91/uf20-0546,	12,	12,	0m0.075s,	0m0.070s,	0m0.003s,	0m0.054s,	0m0.043s,	0m0.007s,	89,	91
workdir/satlib/uf20-91/uf20-0547,	2,	2,	0m0.084s,	0m0.073s,	0m0.010s,	0m0.068s,	0m0.063s,	0m0.003s,	88,	96
workdir/satlib/uf20-91/uf20-0548,	3,	3,	0m0.089s,	0m0.083s,	0m0.003s,	0m0.105s,	0m0.103s,	0m0.000s,	98,	97
workdir/satlib/uf20-91/uf20-0549,	18,	18,	0m0.081s,	0m0.077s,	0m0.003s,	0m0.079s,	0m0.070s,	0m0.007s,	95,	96
workdir/satlib/uf20-91/uf20-054,	28,	28,	0m0.083s,	0m0.077s,	0m0.000s,	0m0.073s,	0m0.070s,	0m0.000s,	95,	96
workdir/satlib/uf20-91/uf20-0550,	1,	1,	0m0.088s,	0m0.080s,	0m0.007s,	0m0.088s,	0m0.087s,	0m0.000s,	92,	92
workdir/satlib/uf20-91/uf20-0551,	4,	4,	0m0.068s,	0m0.060s,	0m0.007s,	0m0.097s,	0m0.090s,	0m0.003s,	94,	97
workdir/satlib/uf20-91/uf20-0552,	2,	2,	0m0.069s,	0m0.060s,	0m0.007s,	0m0.074s,	0m0.063s,	0m0.010s,	95,	94
workdir/satlib/uf20-91/uf20-0553,	2,	2,	0m0.065s,	0m0.060s,	0m0.003s,	0m0.086s,	0m0.080s,	0m0.003s,	98,	99
workdir/satlib/uf20-91/uf20-0554,	38,	38,	0m0.100s,	0m0.093s,	0m0.003s,	0m0.096s,	0m0.083s,	0m0.010s,	96,	98
workdir/satlib/uf20-91/uf20-0555,	18,	18,	0m0.066s,	0m0.060s,	0m0.003s,	0m0.097s,	0m0.090s,	0m0.007s,	93,	95
workdir/satlib/uf20-91/uf20-0556,	3,	3,	0m0.068s,	0m0.057s,	0m0.010s,	0m0.077s,	0m0.073s,	0m0.003s,	96,	90
workdir/satlib/uf20-91/uf20-0557,	10,	10,	0m0.074s,	0m0.067s,	0m0.007s,	0m0.066s,	0m0.060s,	0m0.003s,	93,	94
workdir/satlib/uf20-91/uf20-0558,	8,	8,	0m0.055s,	0m0.050s,	0m0.003s,	0m0.057s,	0m0.050s,	0m0.007s,	89,	91
workdir/satlib/uf20-91/uf20-0559,	8,	8,	0m0.069s,	0m0.063s,	0m0.003s,	0m0.066s,	0m0.057s,	0m0.007s,	92,	94
workdir/satlib/uf20-91/uf20-055,	17,	17,	0m0.123s,	0m0.120s,	0m0.000s,	0m0.089s,	0m0.083s,	0m0.003s,	96,	99
workdir/satlib/uf20-91/uf20-0560,	3,	3,	0m0.086s,	0m0.083s,	0m0.000s,	0m0.055s,	0m0.050s,	0m0.003s,	93,	96
workdir/satlib/uf20-91/uf20-0561,	7,	7,	0m0.105s,	0m0.100s,	0m0.003s,	0m0.070s,	0m0.067s,	0m0.000s,	98,	94
workdir/satlib/uf20-91/uf20-0562,	3,	3,	0m0.062s,	0m0.057s,	0m0.003s,	0m0.056s,	0m0.050s,	0m0.003s,	93,	94
workdir/satlib/uf20-91/uf20-0563,	16,	16,	0m0.085s,	0m0.073s,	0m0.010s,	0m0.062s,	0m0.060s,	0m0.000s,	94,	96
workdir/satlib/uf20-91/uf20-0564,	3,	3,	0m0.072s,	0m0.067s,	0m0.003s,	0m0.075s,	0m0.070s,	0m0.003s,	97,	97
workdir/satlib/uf20-91/uf20-0565,	10,	10,	0m0.065s,	0m0.057s,	0m0.007s,	0m0.085s,	0m0.080s,	0m0.003s,	85,	91
workdir/satlib/uf20-91/uf20-0566,	16,	16,	0m0.080s,	0m0.073s,	0m0.003s,	0m0.090s,	0m0.087s,	0m0.000s,	93,	94
workdir/satlib/uf20-91/uf20-0567,	50,	50,	0m0.068s,	0m0.063s,	0m0.003s,	0m0.068s,	0m0.063s,	0m0.003s,	92,	97
