workdir/satlib/uf50-218/uf50-0564,	34,	34,	0m12.683s,	0m12.580s,	0m0.090s,	0m11.523s,	0m11.473s,	0m0.033s,	208,	208
workdir/satlib/uf50-218/uf50-0565,	9,	9,	0m19.026s,	0m18.963s,	0m0.060s,	0m12.710s,	0m12.643s,	0m0.050s,	190,	204
workdir/satlib/uf50-218/uf50-0566,	4,	4,	0m12.460s,	0m12.400s,	0m0.057s,	0m6.368s,	0m6.330s,	0m0.033s,	208,	211
workdir/satlib/uf50-218/uf50-0567,	287,	287,	0m13.190s,	0m13.147s,	0m0.040s,	0m34.294s,	0m34.083s,	0m0.150s,	212,	206
workdir/satlib/uf50-218/uf50-0568,	3,	3,	0m18.343s,	0m18.287s,	0m0.050s,	0m3.466s,	0m3.457s,	0m0.007s,	206,	203
workdir/satlib/uf50-218/uf50-0569,	8,	8,	0m3.323s,	0m3.300s,	0m0.020s,	0m7.271s,	0m7.253s,	0m0.017s,	208,	203
workdir/satlib/uf50-218/uf50-056,	114,	114,	0m9.013s,	0m8.977s,	0m0.027s,	0m8.090s,	0m8.057s,	0m0.030s,	201,	207
workdir/satlib/uf50-218/uf50-0570,	2,	2,	0m4.057s,	0m4.043s,	0m0.013s,	0m6.385s,	0m6.347s,	0m0.037s,	208,	204
workdir/satlib/uf50-218/uf50-0571,	338,	338,	0m8.250s,	0m8.230s,	0m0.017s,	0m12.947s,	0m12.903s,	0m0.040s,	202,	210
workdir/satlib/uf50-218/uf50-0572,	4,	4,	0m4.119s,	0m4.083s,	0m0.033s,	0m3.684s,	0m3.650s,	0m0.030s,	210,	204
workdir/satlib/uf50-218/uf50-0573,	2047,	2047,	0m15.168s,	0m15.110s,	0m0.057s,	0m20.656s,	0m20.570s,	0m0.083s,	210,	207
workdir/satlib/uf50-218/uf50-0574,	70,	70,	0m11.151s,	0m11.123s,	0m0.020s,	0m16.057s,	0m16.010s,	0m0.043s,	207,	210
workdir/satlib/uf50-218/uf50-0575,	51,	51,	0m3.621s,	0m3.593s,	0m0.027s,	0m3.756s,	0m3.737s,	0m0.017s,	206,	209
workdir/satlib/uf50-218/uf50-0576,	170,	170,	0m8.974s,	0m8.940s,	0m0.027s,	0m4.299s,	0m4.267s,	0m0.030s,	210,	205
workdir/satlib/uf50-218/uf50-0577,	66,	66,	0m16.779s,	0m16.690s,	0m0.083s,	0m12.675s,	0m12.630s,	0m0.043s,	208,	205
workdir/satlib/uf50-218/uf50-0578,	38,	38,	0m10.529s,	0m10.493s,	0m0.033s,	0m13.586s,	0m13.520s,	0m0.063s,	205,	210
workdir/satlib/uf50-218/uf50-0579,	42,	42,	0m9.240s,	0m9.190s,	0m0.047s,	0m7.132s,	0m7.107s,	0m0.020s,	205,	207
workdir/satlib/uf50-218/uf50-057,	18,	18,	0m5.416s,	0m5.393s,	0m0.020s,	0m3.225s,	0m3.187s,	0m0.037s,	201,	202
workdir/satlib/uf50-218/uf50-0580,	10,	10,	0m4.340s,	0m4.320s,	0m0.017s,	0m5.058s,	0m5.003s,	0m0.043s,	200,	211
workdir/satlib/uf50-218/uf50-0581,	148,	148,	0m9.647s,	0m9.617s,	0m0.030s,	0m18.264s,	0m18.190s,	0m0.070s,	211,	202
workdir/satlib/uf50-218/uf50-0582,	12,	12,	0m5.931s,	0m5.877s,	0m0.043s,	0m8.270s,	0m8.250s,	0m0.017s,	201,	204
workdir/satlib/uf50-218/uf50-0583,	6,	6,	0m4.768s,	0m4.740s,	0m0.027s,	0m14.062s,	0m13.993s,	0m0.050s,	204,	208
workdir/satlib/uf50-218/uf50-0584,	2387,	2387,	0m18.486s,	0m18.370s,	0m0.083s,	0m19.153s,	0m19.073s,	0m0.077s,	212,	211
workdir/satlib/uf50-218/uf50-0585,	26,	26,	0m12.877s,	0m12.817s,	0m0.043s,	0m4.751s,	0m4.713s,	0m0.037s,	204,	204
workdir/satlib/uf50-218/uf50-0586,	16,	16,	0m1.817s,	0m1.800s,	0m0.013s,	0m6.019s,	0m5.997s,	0m0.020s,	202,	209
workdir/satlib/uf50-218/uf50-0587,	2,	2,	0m3.936s,	0m3.903s,	0m0.030s,	0m16.049s,	0m15.977s,	0m0.047s,	207,	202
workdir/satlib/uf50-218/uf50-0588,	156,	156,	0m4.863s,	0m4.830s,	0m0.030s,	0m14.196s,	0m14.127s,	0m0.047s,	205,	206
workdir/satlib/uf50-218/uf50-0589,	242,	242,	0m10.956s,	0m10.873s,	0m0.067s,	0m32.508s,	0m32.377s,	0m0.103s,	208,	212
workdir/satlib/uf50-218/uf50-058,	56,	56,	0m5.699s,	0m5.640s,	0m0.047s,	0m8.473s,	0m8.417s,	0m0.053s,	212,	209
workdir/satlib/uf50-218/uf50-0590,	32,	32,	0m8.130s,	0m8.080s,	0m0.047s,	0m15.339s,	0m15.247s,	0m0.063s,	203,	209
workdir/satlib/uf50-218/uf50-0591,	228,	228,	0m9.102s,	0m9.067s,	0m0.033s,	0m11.203s,	0m11.163s,	0m0.037s,	209,	206
workdir/satlib/uf50-218/uf50-0592,	12,	12,	0m12.336s,	0m12.257s,	0m0.053s,	0m10.778s,	0m10.733s,	0m0.043s,	199,	202
workdir/satlib/uf50-218/uf50-0593,	226,	226,	0m5.089s,	0m5.047s,	0m0.027s,	0m6.785s,	0m6.760s,	0m0.020s,	206,	204
workdir/satlib/uf50-218/uf50-0594,	648,	648,	0m27.693s,	0m27.583s,	0m0.107s,	0m38.330s,	0m38.120s,	0m0.163s,	204,	208
workdir/satlib/uf50-218/uf50-0595,	60,	60,	0m5.617s,	0m5.593s,	0m0.020s,	0m10.360s,	0m10.313s,	0m0.043s,	204,	207
workdir/satlib/uf50-218/uf50-0596,	9739,	9739,	0m58.303s,	0m58.053s,	0m0.247s,	0m32.246s,	0m32.123s,	0m0.120s,	210,	209
workdir/satlib/uf50-218/uf50-0597,	123,	123,	0m4.102s,	0m4.080s,	0m0.020s,	0m8.250s,	0m8.223s,	0m0.023s,	213,	212
workdir/satlib/uf50-218/uf50-0598,	3265,	3265,	0m10.947s,	0m10.887s,	0m0.060s,	0m15.733s,	0m15.663s,	0m0.063s,	214,	204
workdir/satlib/uf50-218/uf50-0599,	142,	142,	0m15.588s,	0m15.520s,	0m0.067s,	0m12.117s,	0m12.063s,	0m0.050s,	212,	210
workdir/satlib/uf50-218/uf50-059,	88,	88,	0m7.162s,	0m7.130s,	0m0.017s,	0m29.228s,	0m29.057s,	0m0.127s,	205,	207
workdir/satlib/uf50-218/uf50-05,	5347,	5347,	0m29.958s,	0m29.793s,	0m0.120s,	0m15.970s,	0m15.933s,	0m0.037s,	206,	209
workdir/satlib/uf50-218/uf50-0600,	6,	6,	0m17.392s,	0m17.333s,	0m0.050s,	0m15.768s,	0m15.667s,	0m0.070s,	204,	212
workdir/satlib/uf50-218/uf50-0601,	141,	141,	0m29.695s,	0m29.547s,	0m0.117s,	0m7.518s,	0m7.453s,	0m0.053s,	209,	201
workdir/satlib/uf50-218/uf50-0602,	138,	138,	0m8.169s,	0m8.133s,	0m0.030s,	0m12.125s,	0m12.087s,	0m0.033s,	195,	203
workdir/satlib/uf50-218/uf50-0603,	932,	932,	0m3.743s,	0m3.723s,	0m0.017s,	0m5.740s,	0m5.710s,	0m0.027s,	209,	203
workdir/satlib/uf50-218/uf50-0604,	1810,	1810,	0m30.354s,	0m30.220s,	0m0.120s,	0m13.017s,	0m12.970s,	0m0.043s,	209,	203
workdir/satlib/uf50-218/uf50-0605,	36,	36,	0m5.046s,	0m5.020s,	0m0.023s,	0m21.328s,	0m21.200s,	0m0.090s,	209,	210
workdir/satlib/uf50-218/uf50-0606,	282,	282,	0m11.772s,	0m11.733s,	0m0.033s,	0m10.785s,	0m10.723s,	0m0.037s,	206,	207
workdir/satlib/uf50-218/uf50-0607,	1107,	1107,	0m5.831s,	0m5.793s,	0m0.033s,	0m15.656s,	0m15.570s,	0m0.073s,	203,	205
workdir/satlib/uf50-218/uf50-0608,	45,	45,	0m23.024s,	0m22.967s,	0m0.053s,	0m9.552s,	0m9.503s,	0m0.033s,	215,	215
workdir/satlib/uf50-218/uf50-0609,	172,	172,	0m8.444s,	0m8.410s,	0m0.030s,	0m3.924s,	0m3.893s,	0m0.023s,	209,	207
workdir/satlib/uf50-218/uf50-060,	4,	4,	0m15.723s,	0m15.663s,	0m0.053s,	0m12.235s,	0m12.193s,	0m0.040s,	204,	210
workdir/satlib/uf50-218/uf50-0610,	22,	22,	0m22.736s,	0m22.680s,	0m0.050s,	0m9.633s,	0m9.597s,	0m0.030s,	203,	200
workdir/satlib/uf50-218/uf50-0611,	376,	376,	0m9.629s,	0m9.577s,	0m0.037s,	0m13.895s,	0m13.860s,	0m0.033s,	205,	207
workdir/satlib/uf50-218/uf50-0612,	72,	72,	0m13.921s,	0m13.880s,	0m0.037s,	0m14.154s,	0m14.097s,	0m0.047s,	206,	207
workdir/satlib/uf50-218/uf50-0613,	86,	86,	0m9.013s,	0m8.953s,	0m0.037s,	0m5.702s,	0m5.680s,	0m0.020s,	210,	203
workdir/satlib/uf50-218/uf50-0614,	31,	31,	0m3.091s,	0m3.070s,	0m0.013s,	0m16.246s,	0m16.187s,	0m0.053s,	201,	205
workdir/satlib/uf50-218/uf50-0615,	10,	10,	0m11.791s,	0m11.740s,	0m0.043s,	0m10.881s,	0m10.847s,	0m0.027s,	198,	207
workdir/satlib/uf50-218/uf50-0616,	138,	138,	0m15.536s,	0m15.387s,	0m0.117s,	0m8.269s,	0m8.240s,	0m0.023s,	210,	201
workdir/satlib/uf50-218/uf50-0617,	87,	87,	0m8.084s,	0m8.047s,	0m0.033s,	0m7.608s,	0m7.587s,	0m0.020s,	206,	205
workdir/satlib/uf50-218/uf50-0618,	423,	423,	0m13.037s,	0m12.943s,	0m0.073s,	0m12.077s,	0m11.990s,	0m0.063s,	204,	207
workdir/satlib/uf50-218/uf50-0619,	168,	168,	0m4.184s,	0m4.173s,	0m0.007s,	0m8.103s,	0m8.070s,	0m0.027s,	203,	200
workdir/satlib/uf50-218/uf50-061,	7,	7,	0m9.193s,	0m9.153s,	0m0.037s,	0m3.380s,	0m3.370s,	0m0.007s,	205,	203
workdir/satlib/uf50-218/uf50-0620,	16,	16,	0m12.682s,	0m12.620s,	0m0.060s,	0m11.720s,	0m11.667s,	0m0.050s,	200,	200
workdir/satlib/uf50-218/uf50-0621,	10,	10,	0m17.402s,	0m17.320s,	0m0.070s,	0m3.361s,	0m3.347s,	0m0.007s,	210,	201
workdir/satlib/uf50-218/uf50-0622,	174,	174,	0m5.621s,	0m5.597s,	0m0.020s,	0m8.041s,	0m7.993s,	0m0.043s,	207,	208
workdir/satlib/uf50-218/uf50-0623,	126,	126,	0m1.944s,	0m1.933s,	0m0.010s,	0m3.958s,	0m3.937s,	0m0.017s,	205,	210
workdir/satlib/uf50-218/uf50-0624,	22,	22,	0m7.856s,	0m7.823s,	0m0.023s,	0m6.705s,	0m6.667s,	0m0.027s,	204,	206
workdir/satlib/uf50-218/uf50-0625,	54,	54,	0m12.997s,	0m12.903s,	0m0.073s,	0m13.178s,	0m13.137s,	0m0.037s,	205,	202
workdir/satlib/uf50-218/uf50-0626,	24,	24,	0m10.138s,	0m10.093s,	0m0.030s,	0m5.316s,	0m5.287s,	0m0.023s,	203,	208
workdir/satlib/uf50-218/uf50-0627,	1946,	1946,	0m4.463s,	0m4.427s,	0m0.033s,	0m17.491s,	0m17.423s,	0m0.063s,	211,	208
workdir/satlib/uf50-218/uf50-0628,	1916,	1916,	0m5.327s,	0m5.307s,	0m0.017s,	0m6.581s,	0m6.557s,	0m0.023s,	203,	203
workdir/satlib/uf50-218/uf50-0629,	8,	8,	0m11.063s,	0m11.003s,	0m0.053s,	0m8.453s,	0m8.403s,	0m0.033s,	204,	212
workdir/satlib/uf50-218/uf50-062,	832,	832,	0m31.903s,	0m31.733s,	0m0.117s,	0m26.913s,	0m26.743s,	0m0.127s,	211,	211
workdir/satlib/uf50-218/uf50-0630,	12,	12,	0m18.603s,	0m18.483s,	0m0.103s,	0m10.390s,	0m10.337s,	0m0.043s,	204,	209
workdir/satlib/uf50-218/uf50-0631,	12,	12,	0m8.015s,	0m7.980s,	0m0.033s,	0m8.310s,	0m8.277s,	0m0.030s,	197,	199
workdir/satlib/uf50-218/uf50-0632,	3,	3,	0m6.386s,	0m6.367s,	0m0.017s,	0m18.878s,	0m18.790s,	0m0.073s,	201,	198
workdir/satlib/uf50-218/uf50-0633,	8,	8,	0m17.874s,	0m17.753s,	0m0.087s,	0m3.264s,	0m3.257s,	0m0.003s,	205,	209
workdir/satlib/uf50-218/uf50-0634,	44,	44,	0m4.192s,	0m4.157s,	0m0.033s,	0m8.894s,	0m8.857s,	0m0.033s,	210,	208
workdir/satlib/uf50-218/uf50-0635,	35605,	35605,	0m13.645s,	0m13.600s,	0m0.040s,	0m17.309s,	0m17.220s,	0m0.083s,	203,	209
workdir/satlib/uf50-218/uf50-0636,	255,	255,	0m19.524s,	0m19.460s,	0m0.060s,	0m6.430s,	0m6.393s,	0m0.033s,	207,	203
workdir/satlib/uf50-218/uf50-0637,	2669,	2669,	0m24.584s,	0m24.487s,	0m0.087s,	0m21.448s,	0m21.357s,	0m0.090s,	200,	204
workdir/satlib/uf50-218/uf50-0638,	8,	8,	0m5.739s,	0m5.703s,	0m0.033s,	0m9.145s,	0m9.113s,	0m0.030s,	199,	206
workdir/satlib/uf50-218/uf50-0639,	5,	5,	0m22.147s,	0m22.023s,	0m0.087s,	0m8.273s,	0m8.227s,	0m0.043s,	215,	213
workdir/satlib/uf50-218/uf50-063,	18,	18,	0m14.570s,	0m14.507s,	0m0.043s,	0m5.477s,	0m5.453s,	0m0.023s,	206,	207
workdir/satlib/uf50-218/uf50-0640,	133,	133,	0m19.343s,	0m19.257s,	0m0.083s,	0m14.456s,	0m14.403s,	0m0.050s,	199,	209
workdir/satlib/uf50-218/uf50-0641,	1227,	1227,	0m11.067s,	0m11.040s,	0m0.023s,	0m17.780s,	0m17.713s,	0m0.060s,	202,	211
workdir/satlib/uf50-218/uf50-0642,	4,	4,	0m11.689s,	0m11.623s,	0m0.040s,	0m5.336s,	0m5.307s,	0m0.027s,	204,	207
workdir/satlib/uf50-218/uf50-0643,	18,	18,	0m23.733s,	0m23.610s,	0m0.113s,	0m4.686s,	0m4.647s,	0m0.037s,	201,	209
workdir/satlib/uf50-218/uf50-0644,	162,	162,	0m12.896s,	0m12.823s,	0m0.070s,	0m15.339s,	0m15.277s,	0m0.043s,	211,	208
workdir/satlib/uf50-218/uf50-0645,	14,	14,	0m11.713s,	0m11.623s,	0m0.053s,	0m6.408s,	0m6.380s,	0m0.027s,	203,	201
workdir/satlib/uf50-218/uf50-0646,	119,	119,	0m14.631s,	0m14.583s,	0m0.043s,	0m5.327s,	0m5.303s,	0m0.013s,	202,	206
workdir/satlib/uf50-218/uf50-0647,	48,	48,	0m15.492s,	0m15.393s,	0m0.050s,	0m13.667s,	0m13.577s,	0m0.077s,	208,	207
workdir/satlib/uf50-218/uf50-0648,	139,	139,	0m11.990s,	0m11.917s,	0m0.040s,	0m12.650s,	0m12.617s,	0m0.030s,	201,	206
workdir/satlib/uf50-218/uf50-0649,	404,	404,	0m18.807s,	0m18.653s,	0m0.097s,	0m8.792s,	0m8.757s,	0m0.033s,	203,	205
workdir/satlib/uf50-218/uf50-064,	629,	629,	0m8.206s,	0m8.180s,	0m0.023s,	0m7.093s,	0m7.043s,	0m0.040s,	205,	204
workdir/satlib/uf50-218/uf50-0650,	1693,	1693,	0m11.695s,	0m11.610s,	0m0.067s,	0m22.646s,	0m22.513s,	0m0.103s,	203,	206
workdir/satlib/uf50-218/uf50-0651,	854,	854,	0m11.816s,	0m11.753s,	0m0.027s,	0m12.734s,	0m12.637s,	0m0.070s,	206,	208
workdir/satlib/uf50-218/uf50-0652,	17,	17,	0m4.735s,	0m4.693s,	0m0.040s,	0m7.563s,	0m7.540s,	0m0.020s,	198,	204
workdir/satlib/uf50-218/uf50-0653,	489,	489,	0m14.756s,	0m14.710s,	0m0.043s,	0m5.014s,	0m4.987s,	0m0.020s,	200,	201
workdir/satlib/uf50-218/uf50-0654,	278,	278,	0m13.494s,	0m13.410s,	0m0.043s,	0m12.819s,	0m12.773s,	0m0.040s,	207,	208
workdir/satlib/uf50-218/uf50-0655,	42,	42,	0m7.682s,	0m7.647s,	0m0.030s,	0m4.004s,	0m3.967s,	0m0.027s,	206,	204
workdir/satlib/uf50-218/uf50-0656,	172,	172,	0m18.378s,	0m18.257s,	0m0.070s,	0m8.262s,	0m8.237s,	0m0.023s,	208,	199
workdir/satlib/uf50-218/uf50-0657,	196,	196,	0m13.167s,	0m13.120s,	0m0.043s,	0m8.604s,	0m8.570s,	0m0.030s,	202,	216
workdir/satlib/uf50-218/uf50-0658,	8,	8,	0m5.733s,	0m5.707s,	0m0.023s,	0m8.462s,	0m8.443s,	0m0.017s,	203,	203
workdir/satlib/uf50-218/uf50-0659,	220,	220,	0m8.331s,	0m8.300s,	0m0.027s,	0m5.975s,	0m5.953s,	0m0.020s,	205,	207
workdir/satlib/uf50-218/uf50-065,	222,	222,	0m14.071s,	0m14.027s,	0m0.043s,	0m5.324s,	0m5.307s,	0m0.013s,	206,	202
workdir/satlib/uf50-218/uf50-0660,	18,	18,	0m7.430s,	0m7.413s,	0m0.013s,	0m13.671s,	0m13.577s,	0m0.060s,	217,	209
workdir/satlib/uf50-218/uf50-0661,	1639,	1639,	0m10.795s,	0m10.763s,	0m0.030s,	0m5.393s,	0m5.373s,	0m0.017s,	204,	204
workdir/satlib/uf50-218/uf50-0662,	60,	60,	0m6.499s,	0m6.450s,	0m0.030s,	0m5.540s,	0m5.530s,	0m0.007s,	207,	201
workdir/satlib/uf50-218/uf50-0663,	292,	292,	0m8.635s,	0m8.587s,	0m0.043s,	0m10.774s,	0m10.700s,	0m0.053s,	205,	204
workdir/satlib/uf50-218/uf50-0664,	57,	57,	0m14.152s,	0m14.050s,	0m0.077s,	0m6.793s,	0m6.747s,	0m0.020s,	207,	207
workdir/satlib/uf50-218/uf50-0665,	24,	24,	0m9.309s,	0m9.267s,	0m0.040s,	0m7.890s,	0m7.860s,	0m0.027s,	211,	206
workdir/satlib/uf50-218/uf50-0666,	54,	54,	0m3.946s,	0m3.930s,	0m0.013s,	0m5.516s,	0m5.500s,	0m0.013s,	208,	212
workdir/satlib/uf50-218/uf50-0667,	2,	2,	0m9.622s,	0m9.583s,	0m0.037s,	0m14.268s,	0m14.180s,	0m0.063s,	213,	215
workdir/satlib/uf50-218/uf50-0668,	1298,	1298,	0m12.747s,	0m12.707s,	0m0.037s,	0m6.520s,	0m6.493s,	0m0.023s,	208,	203
workdir/satlib/uf50-218/uf50-0669,	62,	62,	0m10.024s,	0m10.007s,	0m0.013s,	0m10.361s,	0m10.340s,	0m0.020s,	205,	206
workdir/satlib/uf50-218/uf50-066,	69,	69,	0m19.929s,	0m19.867s,	0m0.060s,	0m8.137s,	0m8.090s,	0m0.030s,	201,	210
workdir/satlib/uf50-218/uf50-0670,	26,	26,	0m6.339s,	0m6.283s,	0m0.033s,	0m5.066s,	0m5.050s,	0m0.013s,	206,	203
workdir/satlib/uf50-218/uf50-0671,	69,	69,	0m5.599s,	0m5.557s,	0m0.040s,	0m3.505s,	0m3.490s,	0m0.013s,	211,	207
workdir/satlib/uf50-218/uf50-0672,	8,	8,	0m4.566s,	0m4.523s,	0m0.030s,	0m9.127s,	0m9.093s,	0m0.030s,	200,	206
workdir/satlib/uf50-218/uf50-0673,	229,	229,	0m15.148s,	0m15.090s,	0m0.053s,	0m7.292s,	0m7.233s,	0m0.040s,	206,	202
workdir/satlib/uf50-218/uf50-0674,	16,	16,	0m13.033s,	0m13.003s,	0m0.027s,	0m10.367s,	0m10.323s,	0m0.033s,	200,	202
workdir/satlib/uf50-218/uf50-0675,	4,	4,	0m15.100s,	0m15.030s,	0m0.067s,	0m5.805s,	0m5.753s,	0m0.050s,	208,	207
workdir/satlib/uf50-218/uf50-0676,	39,	39,	0m7.061s,	0m7.027s,	0m0.033s,	0m12.135s,	0m12.093s,	0m0.037s,	209,	205
workdir/satlib/uf50-218/uf50-0677,	20,	20,	0m15.219s,	0m15.137s,	0m0.060s,	0m12.114s,	0m12.080s,	0m0.030s,	209,	214
workdir/satlib/uf50-218/uf50-0678,	3392,	3392,	0m14.671s,	0m14.613s,	0m0.053s,	0m10.486s,	0m10.443s,	0m0.040s,	208,	200
workdir/satlib/uf50-218/uf50-0679,	8,	8,	0m5.932s,	0m5.903s,	0m0.017s,	0m16.099s,	0m16.027s,	0m0.067s,	214,	210
workdir/satlib/uf50-218/uf50-067,	5,	5,	0m17.644s,	0m17.593s,	0m0.050s,	0m3.496s,	0m3.480s,	0m0.013s,	208,	192
workdir/satlib/uf50-218/uf50-0680,	2100,	2100,	0m6.166s,	0m6.133s,	0m0.030s,	0m8.670s,	0m8.627s,	0m0.040s,	206,	209
workdir/satlib/uf50-218/uf50-0681,	9,	9,	0m7.303s,	0m7.277s,	0m0.023s,	0m3.756s,	0m3.740s,	0m0.013s,	204,	210
workdir/satlib/uf50-218/uf50-0682,	120,	120,	0m7.236s,	0m7.193s,	0m0.040s,	0m3.710s,	0m3.687s,	0m0.020s,	209,	204
workdir/satlib/uf50-218/uf50-0683,	4,	4,	0m6.672s,	0m6.640s,	0m0.030s,	0m3.669s,	0m3.653s,	0m0.013s,	205,	203
workdir/satlib/uf50-218/uf50-0684,	136,	136,	0m6.673s,	0m6.623s,	0m0.037s,	0m9.902s,	0m9.867s,	0m0.030s,	210,	208
workdir/satlib/uf50-218/uf50-0685,	136,	136,	0m11.190s,	0m11.110s,	0m0.053s,	0m8.707s,	0m8.660s,	0m0.043s,	202,	207
workdir/satlib/uf50-218/uf50-0686,	137,	137,	0m6.838s,	0m6.807s,	0m0.030s,	0m15.443s,	0m15.370s,	0m0.050s,	208,	208
workdir/satlib/uf50-218/uf50-0687,	476,	476,	0m9.431s,	0m9.393s,	0m0.033s,	0m5.476s,	0m5.457s,	0m0.017s,	208,	212
workdir/satlib/uf50-218/uf50-0688,	21,	21,	0m11.056s,	0m11.010s,	0m0.040s,	0m10.708s,	0m10.653s,	0m0.040s,	208,	217
workdir/satlib/uf50-218/uf50-0689,	16,	16,	0m6.946s,	0m6.900s,	0m0.027s,	0m5.368s,	0m5.343s,	0m0.023s,	208,	206
workdir/satlib/uf50-218/uf50-068,	71,	71,	0m5.141s,	0m5.107s,	0m0.023s,	0m6.231s,	0m6.203s,	0m0.023s,	199,	210
workdir/satlib/uf50-218/uf50-0690,	4,	4,	0m8.339s,	0m8.307s,	0m0.030s,	0m14.529s,	0m14.467s,	0m0.060s,	206,	206
workdir/satlib/uf50-218/uf50-0691,	19,	19,	0m4.515s,	0m4.493s,	0m0.020s,	0m6.698s,	0m6.667s,	0m0.027s,	205,	201
workdir/satlib/uf50-218/uf50-0692,	4,	4,	0m7.820s,	0m7.790s,	0m0.027s,	0m5.679s,	0m5.650s,	0m0.027s,	206,	213
workdir/satlib/uf50-218/uf50-0693,	8,	8,	0m12.703s,	0m12.653s,	0m0.050s,	0m12.949s,	0m12.903s,	0m0.040s,	208,	212
workdir/satlib/uf50-218/uf50-0694,	17749,	17749,	0m10.936s,	0m10.903s,	0m0.030s,	0m8.261s,	0m8.220s,	0m0.040s,	204,	214
workdir/satlib/uf50-218/uf50-0695,	296,	296,	0m11.774s,	0m11.717s,	0m0.030s,	0m18.146s,	0m18.020s,	0m0.093s,	199,	207
workdir/satlib/uf50-218/uf50-0696,	104,	104,	0m15.431s,	0m15.350s,	0m0.057s,	0m3.561s,	0m3.543s,	0m0.013s,	212,	203
workdir/satlib/uf50-218/uf50-0697,	177,	177,	0m5.428s,	0m5.397s,	0m0.030s,	0m11.986s,	0m11.923s,	0m0.060s,	201,	211
workdir/satlib/uf50-218/uf50-0698,	48,	48,	0m17.057s,	0m16.960s,	0m0.067s,	0m2.195s,	0m2.167s,	0m0.023s,	204,	208
workdir/satlib/uf50-218/uf50-0699,	8,	8,	0m5.727s,	0m5.700s,	0m0.023s,	0m29.455s,	0m29.343s,	0m0.110s,	209,	214
workdir/satlib/uf50-218/uf50-069,	16,	16,	0m14.269s,	0m14.207s,	0m0.043s,	0m10.487s,	0m10.430s,	0m0.037s,	204,	200
workdir/satlib/uf50-218/uf50-06,	4,	4,	0m6.451s,	0m6.427s,	0m0.023s,	0m4.670s,	0m4.640s,	0m0.027s,	209,	211
workdir/satlib/uf50-218/uf50-0700,	20,	20,	0m22.451s,	0m22.370s,	0m0.073s,	0m10.094s,	0m10.027s,	0m0.050s,	215,	207
workdir/satlib/uf50-218/uf50-0701,	75,	75,	0m9.325s,	0m9.273s,	0m0.040s,	0m12.757s,	0m12.670s,	0m0.067s,	219,	213
workdir/satlib/uf50-218/uf50-0702,	64,	64,	0m11.331s,	0m11.270s,	0m0.050s,	0m28.548s,	0m28.423s,	0m0.110s,	210,	210
workdir/satlib/uf50-218/uf50-0703,	255,	255,	0m6.513s,	0m6.480s,	0m0.030s,	0m9.190s,	0m9.153s,	0m0.033s,	201,	207
workdir/satlib/uf50-218/uf50-0704,	272,	272,	0m3.910s,	0m3.890s,	0m0.017s,	0m10.594s,	0m10.583s,	0m0.010s,	203,	204
workdir/satlib/uf50-218/uf50-0705,	324,	324,	0m6.561s,	0m6.533s,	0m0.013s,	0m4.871s,	0m4.847s,	0m0.010s,	209,	205
workdir/satlib/uf50-218/uf50-0706,	12,	12,	0m11.394s,	0m11.357s,	0m0.033s,	0m4.309s,	0m4.277s,	0m0.030s,	213,	210
workdir/satlib/uf50-218/uf50-0707,	363,	363,	0m13.068s,	0m12.980s,	0m0.050s,	0m10.576s,	0m10.490s,	0m0.063s,	210,	211
workdir/satlib/uf50-218/uf50-0708,	80,	80,	0m10.154s,	0m10.097s,	0m0.043s,	0m15.232s,	0m15.173s,	0m0.050s,	205,	204
workdir/satlib/uf50-218/uf50-0709,	497,	497,	0m17.811s,	0m17.720s,	0m0.063s,	0m21.194s,	0m21.133s,	0m0.060s,	207,	212
workdir/satlib/uf50-218/uf50-070,	16,	16,	0m8.226s,	0m8.170s,	0m0.050s,	0m3.247s,	0m3.230s,	0m0.017s,	200,	208
workdir/satlib/uf50-218/uf50-0710,	10,	10,	0m26.678s,	0m26.583s,	0m0.090s,	0m14.726s,	0m14.633s,	0m0.070s,	213,	206
workdir/satlib/uf50-218/uf50-0711,	477,	477,	0m7.397s,	0m7.360s,	0m0.027s,	0m8.516s,	0m8.497s,	0m0.017s,	207,	198
workdir/satlib/uf50-218/uf50-0712,	37,	37,	0m6.274s,	0m6.233s,	0m0.033s,	0m20.588s,	0m20.450s,	0m0.100s,	208,	213
workdir/satlib/uf50-218/uf50-0713,	1083,	1083,	0m20.277s,	0m20.160s,	0m0.073s,	0m4.671s,	0m4.660s,	0m0.010s,	201,	210
workdir/satlib/uf50-218/uf50-0714,	76,	76,	0m6.013s,	0m5.970s,	0m0.030s,	0m9.853s,	0m9.793s,	0m0.040s,	209,	208
workdir/satlib/uf50-218/uf50-0715,	390,	390,	0m5.641s,	0m5.603s,	0m0.027s,	0m9.014s,	0m8.967s,	0m0.037s,	206,	209
workdir/satlib/uf50-218/uf50-0716,	1157,	1157,	0m27.645s,	0m27.553s,	0m0.063s,	0m20.604s,	0m20.507s,	0m0.057s,	209,	207
workdir/satlib/uf50-218/uf50-0717,	6,	6,	0m18.324s,	0m18.220s,	0m0.093s,	0m15.466s,	0m15.397s,	0m0.047s,	208,	211
workdir/satlib/uf50-218/uf50-0718,	56,	56,	0m19.703s,	0m19.600s,	0m0.073s,	0m5.527s,	0m5.483s,	0m0.030s,	205,	211
